-6.526505139073890405e-01,-2.656127996235931321e-01,2.280564270175097774e-01,1.805356135065004919e-01,2.217697261097344441e-01,-8.733363948874136584e-01,-1.797111943949012552e-02,-7.232787806638479866e-02,7.700000000000002398e-01,-7.577917741790188844e-01,3.873744595708170646e-01,-3.515488069929837422e-01,0.000000000000000000e+00
-6.549956590777326060e-01,-2.667295509261977671e-01,2.261484583261965109e-01,1.929484956215796188e-01,2.368041503348758958e-01,-8.940130935749097674e-01,-2.596455826930669369e-02,-7.591055186451983738e-02,8.400000000000003020e-01,-8.181747395404138645e-01,4.212798252893540929e-01,-3.719943316394392907e-01,0.000000000000000000e+00
-6.573160685670405012e-01,-2.677893556197150637e-01,2.242582979463350057e-01,2.048982277443319455e-01,2.513030307694106846e-01,-9.134176030603005092e-01,-3.452215596729169000e-02,-7.916851260506188592e-02,9.100000000000003642e-01,-8.760726302436149249e-01,4.547589285699054074e-01,-3.911830008824213611e-01,0.000000000000000000e+00
-6.596139281294050027e-01,-2.687961040556095527e-01,2.223854234633901861e-01,2.164165602162284319e-01,2.653028547467990994e-01,-9.316467684330320687e-01,-4.358373651206642885e-02,-8.212876801565661966e-02,9.800000000000004263e-01,-9.316316387457376225e-01,4.877946775619458886e-01,-4.092072345811091361e-01,0.000000000000000000e+00
-6.618599474429069929e-01,-2.697553694395206647e-01,2.205462129194838139e-01,2.275322129112234137e-01,2.788350420828050735e-01,-9.487854977534919687e-01,-5.309626424357664215e-02,-8.481565180295445872e-02,1.048987189432102340e+00,-9.849833367429022823e-01,5.203727118067515978e-01,-4.261497773909771469e-01,0.000000000000000000e+00
-6.640395182129352758e-01,-2.706713436724377253e-01,2.187489618213861453e-01,2.382708047681610652e-01,2.919266817982382745e-01,-9.649086217687244948e-01,-6.301269249160841579e-02,-8.725083142473541442e-02,1.116430972863872162e+00,-1.036252153024485256e+00,5.524845059138523418e-01,-4.420866043478924312e-01,0.000000000000000000e+00
-6.661555197502337933e-01,-2.715467511750143670e-01,2.169924177502383922e-01,2.486554001256459367e-01,3.046013798433792052e-01,-9.800827226085175869e-01,-7.329093812890981330e-02,-8.945376597071463820e-02,1.182373307101494797e+00,-1.085554224145531155e+00,5.841253415468475874e-01,-4.570871768643109956e-01,0.000000000000000000e+00
-6.682106062472495944e-01,-2.723840609735876939e-01,2.152754051247795231e-01,2.587070184066063705e-01,3.168799525479314427e-01,-9.943676053255511293e-01,-8.389306859885790890e-02,-9.144212326291166482e-02,1.246853879865084336e+00,-1.132995560721683725e+00,6.152918805693402549e-01,-4.712144796993671392e-01,0.000000000000000000e+00
-6.702072290787334241e-01,-2.731855181581231418e-01,2.135968212726134241e-01,2.684448551502242042e-01,3.287808848618579693e-01,-1.007817337211377229e+00,-9.478469810620898661e-02,-9.323197701639077128e-02,1.309910178318296259e+00,-1.178673209409658140e+00,6.459818720700778449e-01,-4.845258214348665549e-01,0.000000000000000000e+00
-6.721476566279154241e-01,-2.739531706071031691e-01,2.119556321562964252e-01,2.778864754808565984e-01,3.403207006145446689e-01,-1.020481086568175266e+00,-1.059344994274415558e-01,-9.483797899270585141e-02,1.371577582182687882e+00,-1.222676253334176621e+00,6.761939240845704635e-01,-4.970735135094861423e-01,0.000000000000000000e+00
-6.740339919199945795e-01,-2.746888918273990843e-01,2.103508679906910817e-01,2.870479838517727145e-01,3.515142643782280807e-01,-1.032403806169454707e+00,-1.173138052370905487e-01,-9.627350969748302290e-02,1.431889470654458041e+00,-1.265086677439058116e+00,7.059273246636869059e-01,-5.089054497217149198e-01,0.000000000000000000e+00
-6.758681883171139271e-01,-2.753944005783413029e-01,2.087816189031566627e-01,2.959441733208401093e-01,3.623750295452156656e-01,-1.043626795066478152e+00,-1.288962795217889479e-01,-9.755081062079438980e-02,1.490877335863811881e+00,-1.305980120152406609e+00,7.351819009092117607e-01,-5.200656034712342057e-01,0.000000000000000000e+00
-6.776520635016776151e-01,-2.760712778142763169e-01,2.072470307314283056e-01,3.045886571275210897e-01,3.729152436602118925e-01,-1.054188164113988968e+00,-1.406576444304944995e-01,-9.868110055882822751e-02,1.548570898020728892e+00,-1.345426528814118061e+00,7.639579074426756655e-01,-5.305944565094922183e-01,0.000000000000000000e+00
-6.793873119490735357e-01,-2.767209813765086346e-01,2.057463010159976124e-01,3.129939849305072297e-01,3.831461194535116799e-01,-1.064123224574658355e+00,-1.525754513788548095e-01,-9.967467817140213127e-02,1.604998219042740315e+00,-1.383490733216810042e+00,7.922559378437421529e-01,-5.405293702912391529e-01,0.000000000000000000e+00
-6.810755160671915220e-01,-2.773448587852254121e-01,2.042786752182953469e-01,3.211717457202244441e-01,3.930779781077880508e-01,-1.073464814736150297e+00,-1.646288877801636297e-01,-1.005410126086994232e-01,1.660185812600850852e+00,-1.420232949148723334e+00,8.200768541186772564e-01,-5.499049089399772328e-01,0.000000000000000000e+00
-6.827181561587821745e-01,-2.779441584188952485e-01,2.028434431789422621e-01,3.291326591295511417e-01,4.027203698639871821e-01,-1.082243576177764233e+00,-1.767986126799070135e-01,-1.012888237712964989e-01,1.714158749308720031e+00,-1.455709221849074586e+00,8.474217303944447943e-01,-5.587531212082262888e-01,0.000000000000000000e+00
-6.843166193436859279e-01,-2.785200393185295886e-01,2.014399358190752665e-01,3.368866566204642421e-01,4.120821759950424323e-01,-1.090488188839354056e+00,-1.890666160073335711e-01,-1.019261535411538633e-01,1.766940756325469541e+00,-1.489971817683552358e+00,8.742918078874910570e-01,-5.671037875190017008e-01,0.000000000000000000e+00
-6.858722075611443092e-01,-2.790735798140481783e-01,2.000675220804493670e-01,3.444429538165288962e-01,4.211716953551884468e-01,-1.098225572153512797e+00,-2.014160972524231263e-01,-1.024604291304519327e-01,1.818554311017514635e+00,-1.523069571038993208e+00,9.006884588438947015e-01,-5.749846371388007693e-01,0.000000000000000000e+00
-6.873861447576258277e-01,-2.796057851375623460e-01,1.987256060954168957e-01,3.518101150749941564e-01,4.299967180806407718e-01,-1.105481058047327547e+00,-2.138313602195396623e-01,-1.028985195339643666e-01,1.869020728580458757e+00,-1.555048192360615422e+00,9.266131576428221495e-01,-5.824215396964057545e-01,0.000000000000000000e+00
-6.888595833526379719e-01,-2.801175941620051568e-01,1.974136245751448304e-01,3.589961112426213741e-01,4.385645885263789179e-01,-1.112278540491183687e+00,-2.262977211638391162e-01,-1.032467859341466010e-01,1.918360243693567613e+00,-1.585950542365760496e+00,9.520674576367856856e-01,-5.894386745824061746e-01,0.000000000000000000e+00
-6.902936100636731798e-01,-2.806098853819304351e-01,1.961310444029539801e-01,3.660083714119948817e-01,4.468822591389461918e-01,-1.118640605388601106e+00,-2.388014281294853769e-01,-1.035111267922187300e-01,1.966592086391587113e+00,-1.615816876728731311e+00,9.770529725980237057e-01,-5.960586812085955088e-01,0.000000000000000000e+00
-6.916892511615481132e-01,-2.810834822355012808e-01,1.948773604190462139e-01,3.728538293864017694e-01,4.549563366611552029e-01,-1.124588643904186114e+00,-2.513295897136902934e-01,-1.036970182598865448e-01,2.013734552409113920e+00,-1.644685064913732120e+00,1.001571361871051558e+00,-6.023027926490970296e-01,0.000000000000000000e+00
-6.930474772187678045e-01,-2.815391578519469973e-01,1.936520933828391189e-01,3.795389654684702685e-01,4.627931218224750065e-01,-1.130142951772844961e+00,-2.638701118026595682e-01,-1.038095504622043724e-01,2.059805068293816266e+00,-1.672590786314732014e+00,1.025624318512404320e+00,-6.081909548067466753e-01,0.000000000000000000e+00
-6.943692074060224817e-01,-2.819776392964901679e-01,1.924547880994531279e-01,3.860698441081709675e-01,4.703986434746804113e-01,-1.135322816690131686e+00,-2.764116410833031834e-01,-1.038534601301391719e-01,2.104820251605457493e+00,-1.699567706424556235e+00,1.049213559841180698e+00,-6.137419329337070462e-01,0.000000000000000000e+00
-6.956553133853614623e-01,-2.823996113744856595e-01,1.912850116974586512e-01,3.924521478774524730e-01,4.777786879754482019e-01,-1.140146595526500439e+00,-2.889435143421824059e-01,-1.038331599997404237e-01,2.148795966524160939e+00,-1.725647635386365675e+00,1.072340819936914880e+00,-6.189734070725468884e-01,0.000000000000000000e+00
-6.969066228428607568e-01,-2.828057200478902855e-01,1.901423520456896055e-01,3.986912081799984797e-01,4.849388244949594529e-01,-1.144631782818779087e+00,-3.014557127313228224e-01,-1.037527653418623685e-01,2.191747375188273228e+00,-1.750860670967417709e+00,1.095007843711040207e+00,-6.239020577636118503e-01,0.000000000000000000e+00
-6.981239226985948010e-01,-2.831965755099125626e-01,1.890264162977027262e-01,4.047920330539061529e-01,4.918844268160995625e-01,-1.148795071756271158e+00,-3.139388203173814063e-01,-1.036161179407988769e-01,2.233688985072681543e+00,-1.775235327728261980e+00,1.117216382249865303e+00,-6.285436431788726797e-01,0.000000000000000000e+00
-6.993079620273562336e-01,-2.835727549575414175e-01,1.879368295532618527e-01,4.107593323813015784e-01,4.986206921127521174e-01,-1.152652408685471697e+00,-3.263839863426323262e-01,-1.034268078008662300e-01,2.274634692704968320e+00,-1.798798653932693892e+00,1.138968189184334845e+00,-6.329130686854869126e-01,0.000000000000000000e+00
-7.004594547197344756e-01,-2.839348050964207171e-01,1.868732336270220729e-01,4.165975407810024178e-01,5.051526571193594162e-01,-1.156219041998129526e+00,-3.387828907181619220e-01,-1.031881928259720110e-01,2.314597824000839132e+00,-1.821576337548579616e+00,1.160265017887969430e+00,-6.370244497091355207e-01,0.000000000000000000e+00
-7.015790819098177700e-01,-2.842832444080866106e-01,1.858352859153633296e-01,4.223108384274616434e-01,5.114852120454270734e-01,-1.159509566135498382e+00,-3.511277123455144311e-01,-1.029034166877590140e-01,2.353591171483115030e+00,-1.843592802521980101e+00,1.181108619341526111e+00,-6.408911686538169006e-01,0.000000000000000000e+00
-7.026674941928422458e-01,-2.846185652057694471e-01,1.848226583530607758e-01,4.279031700106522007e-01,5.176231125388186527e-01,-1.162537961332045011e+00,-3.634110999257454955e-01,-1.025754250723500821e-01,2.391627028630963991e+00,-1.864871296362492936e+00,1.201500740532979172e+00,-6.445259265379350566e-01,0.000000000000000000e+00
-7.037253136535301934e-01,-2.849412355016975873e-01,1.838350364521752767e-01,4.333782620266747321e-01,5.235709899596620032e-01,-1.165317629630344687e+00,-3.756261449669454078e-01,-1.022069804734875020e-01,2.428717221588572617e+00,-1.885433969952935440e+00,1.221443123285751886e+00,-6.479407899235416490e-01,0.000000000000000000e+00
-7.047531357235938820e-01,-2.852517007060261789e-01,1.828721184161966606e-01,4.387396385671654131e-01,5.293333601911286435e-01,-1.167861427622232107e+00,-3.877663567446315018e-01,-1.018006756804870350e-01,2.464873138445460743e+00,-1.905301950388399002e+00,1.240937503427922861e+00,-6.511472336442879483e-01,0.000000000000000000e+00
-7.057515308848792968e-01,-2.855503851750892941e-01,1.819336143230752545e-01,4.439906357566125727e-01,5.349146311830650369e-01,-1.170181696306735741e+00,-3.998256390056192933e-01,-1.013589460925136410e-01,2.500105756284351610e+00,-1.924495407555876447e+00,1.259985610231239006e+00,-6.541561797761902275e-01,0.000000000000000000e+00
-7.067210462328668008e-01,-2.858376936245751176e-01,1.810192453713317107e-01,4.491344149700818855e-01,5.403191093986072779e-01,-1.172290288400928526e+00,-4.117982682362306690e-01,-1.008840809758918544e-01,2.534425666177131831e+00,-1.943033615084007737e+00,1.278589166061908644e+00,-6.569780332422102687e-01,0.000000000000000000e+00
-7.076622069136879745e-01,-2.861140124214026081e-01,1.801287431839453113e-01,4.541739749492834100e-01,5.455510053116897629e-01,-1.174198593393677381e+00,-4.236788733411094854e-01,-1.003782337682026377e-01,2.567843096294962102e+00,-1.960935006221278254e+00,1.296749886195900814e+00,-6.596227143956423511e-01,0.000000000000000000e+00
-7.085755174464477557e-01,-2.863797107664962094e-01,1.792618491651881141e-01,4.591121629221129319e-01,5.506144380842595831e-01,-1.175917560593183975e+00,-4.354624166002082908e-01,-9.984343152154033507e-02,2.600367933285124611e+00,-1.978217225138754198e+00,1.314469478760273979e+00,-6.620996888873296182e-01,0.000000000000000000e+00
-7.094614629414167650e-01,-2.866351417792744050e-01,1.784183139059979384e-01,4.639516848195363585e-01,5.555134395354711652e-01,-1.177457720385854056e+00,-4.471441757894632496e-01,-9.928158356730026890e-02,2.632009742054683965e+00,-1.994897174098906767e+00,1.331749644769285368e+00,-6.644179950869333329e-01,0.000000000000000000e+00
-7.103205102235875534e-01,-2.868806434934630945e-01,1.775978966338717380e-01,4.686951146737533547e-01,5.602519575008082509e-01,-1.178829203895591649e+00,-4.587197273657922514e-01,-9.869448947605673206e-02,2.662777784089486843e+00,-2.010991056884209982e+00,1.348592078229952085e+00,-6.665862692981001647e-01,0.000000000000000000e+00
-7.111531088701252834e-01,-2.871165397727870605e-01,1.768003647036150983e-01,4.733449032728080930e-01,5.648338586666197259e-01,-1.180041761208271422e+00,-4.701849306298132025e-01,-9.808384637831915609e-02,2.692681034426351427e+00,-2.026514418837100706e+00,1.364998466296624136e+00,-6.686127689807994656e-01,0.000000000000000000e+00
-7.119596921693936986e-01,-2.873431411541683689e-01,1.760254931256045596e-01,4.779033861390571958e-01,5.692629309546968219e-01,-1.181104778305264613e+00,-4.815359127904714764e-01,-9.745125570508642032e-02,2.721728197386525050e+00,-2.041482183825769070e+00,1.380970489458132500e+00,-6.705053941708031262e-01,0.000000000000000000e+00
-7.127406780084769577e-01,-2.875607456252433636e-01,1.752730641285118462e-01,4.823727908920361629e-01,5.735428855220332522e-01,-1.182027292831966170e+00,-4.927690548648981927e-01,-9.679822940104274021e-02,2.749927721169494799e+00,-2.055908688417494190e+00,1.396509821744384316e+00,-6.722717072658100923e-01,0.000000000000000000e+00
-7.134964696954466667e-01,-2.877696393422934373e-01,1.745428667537049505e-01,4.867552440501684008e-01,5.776773584325973765e-01,-1.182818008811799881e+00,-5.038809783545797893e-01,-9.612619565785129883e-02,2.777287811397989525e+00,-2.069807713512254566e+00,1.411618130942001947e+00,-6.739189513296935941e-01,0.000000000000000000e+00
-7.142274567220121551e-01,-2.879700972940476555e-01,1.738346964787814142e-01,4.910527773203463564e-01,5.816699120506848564e-01,-1.183485310402892177e+00,-5.148685326454857103e-01,-9.543650421022169261e-02,2.803816443697474181e+00,-2.083192513663653767e+00,1.426297078810843777e+00,-6.754540670504504130e-01,0.000000000000000000e+00
-7.149340154716603557e-01,-2.881623839162569256e-01,1.731483548679085549e-01,4.952673334195948351e-01,5.855240361990208253e-01,-1.184037274783069860e+00,-5.257287830854121546e-01,-9.473043123317673175e-02,2.829521375386543358e+00,-2.096075844291403811e+00,1.440548321295090473e+00,-6.768837084733779763e-01,0.000000000000000000e+00
-7.156165098779012634e-01,-2.883467536614394700e-01,1.724836492468440619e-01,4.994007714687319632e-01,5.892431491191837400e-01,-1.184481684238894106e+00,-5.364589996965678509e-01,-9.400918387516139785e-02,2.854410156348302419e+00,-2.108469986969334631e+00,1.454373508724103869e+00,-6.782142576185631322e-01,0.000000000000000000e+00
-7.162752920368086196e-01,-2.885234515277577128e-01,1.718403924006911832e-01,5.034548719941119854e-01,5.928305982669871410e-01,-1.184826037525802622e+00,-5.470566464855122213e-01,-9.327390445826419518e-02,2.878490139147051430e+00,-2.120386772954839572e+00,1.467774285999512873e+00,-6.794518380807276214e-01,0.000000000000000000e+00
-7.169107027776520091e-01,-2.886927135505906183e-01,1.712184022926063753e-01,5.074313415701098284e-01,5.962896609711282325e-01,-1.185077560558944088e+00,-5.575193713160493392e-01,-9.252567437381101212e-02,2.901768488449320671e+00,-2.131837605109561551e+00,1.480752292766001954e+00,-6.806023276996694404e-01,0.000000000000000000e+00
-7.175230721950696111e-01,-2.888547672600191851e-01,1.706175018018273315e-01,5.113318171319433114e-01,5.996235449796120109e-01,-1.185243216487797513e+00,-5.678449963136743550e-01,-9.176551769890109456e-02,2.924252189803476121e+00,-2.142833478346733322e+00,1.493309163564125130e+00,-6.816713703808089386e-01,0.000000000000000000e+00
-7.181127201459143183e-01,-2.890098321071274956e-01,1.700375184795245853e-01,5.151578699856848020e-01,6.028353889150981360e-01,-1.185329715201970835e+00,-5.780315087727730949e-01,-9.099440455704675690e-02,2.945948057827708855e+00,-2.153384998727715605e+00,1.505446527964137138e+00,-6.826643871375707162e-01,0.000000000000000000e+00
-7.186799567136282763e-01,-2.891581198617426129e-01,1.694782843211031786e-01,5.189110095398508093e-01,6.059282626573972985e-01,-1.185343522310670528e+00,-5.880770525399959814e-01,-9.021325424392052927e-02,2.966862743852180184e+00,-2.163502401318735391e+00,1.517166010680402133e+00,-6.835865864203846121e-01,0.000000000000000000e+00
-7.192250826427385446e-01,-2.892998349839899230e-01,1.689396355536944283e-01,5.225926867807462184e-01,6.089051676687531334e-01,-1.185290867634007927e+00,-5.979799198491813073e-01,-8.942293813727794638e-02,2.987002743057415088e+00,-2.173195566908493248e+00,1.528469231666376604e+00,-6.844429737908814815e-01,0.000000000000000000e+00
-7.197483897458413216e-01,-2.894351749718110933e-01,1.684214124376792465e-01,5.262042975117516841e-01,6.117690372752947470e-01,-1.185177753240556520e+00,-6.077385435848923212e-01,-8.862428240838458871e-02,3.006374401147648534e+00,-2.182474037677996748e+00,1.539357806190523537e+00,-6.852383609942986897e-01,0.000000000000000000e+00
-7.202501612852324486e-01,-2.895643306863963651e-01,1.679234590811788663e-01,5.297471853749492476e-01,6.145227369160595199e-01,-1.185009961062274852e+00,-6.173514899531233890e-01,-8.781807055071234880e-02,3.024983920594740638e+00,-2.191347031905640730e+00,1.549833344893801756e+00,-6.859773744781290095e-01,0.000000000000000000e+00
-7.207306723311525110e-01,-2.896874866572985430e-01,1.674456232665340605e-01,5.332226446718695279e-01,6.171690643692583356e-01,-1.184793060115019836e+00,-6.268174515390448898e-01,-8.700504574026148019e-02,3.042837366485440231e+00,-2.199823457783000258e+00,1.559897453829585556e+00,-6.866644634005729664e-01,0.000000000000000000e+00
-7.211901900984457603e-01,-2.898048213688347308e-01,1.669877562878712973e-01,5.366319229986833417e-01,6.197107499639559203e-01,-1.184532413350369628e+00,-6.361352407328085823e-01,-8.618591304059565472e-02,3.059940672002186890e+00,-2.207911926410043524e+00,1.569551734487050654e+00,-6.873039071683345602e-01,0.000000000000000000e+00
-7.216289742632759907e-01,-2.899165075292364779e-01,1.665497127989268022e-01,5.399762237098461037e-01,6.221504567840110411e-01,-1.184233184162214902e+00,-6.453037835054895588e-01,-8.536134146453154548e-02,3.076299643565244768e+00,-2.215620764032328438e+00,1.578797783799176013e+00,-6.878998225396871780e-01,0.000000000000000000e+00
-7.220472772614027201e-01,-2.900227123238748872e-01,1.661313506703633314e-01,5.432567082230110866e-01,6.244907808699976526e-01,-1.183900342569648823e+00,-6.543221135181624959e-01,-8.453196590338989125e-02,3.091919965661789060e+00,-2.222958023577224385e+00,1.587637194136613417e+00,-6.884561703254763465e-01,0.000000000000000000e+00
-7.224453445693943543e-01,-2.901235976537703820e-01,1.657325308558754706e-01,5.464744981769481535e-01,6.267342514238301021e-01,-1.183538671095937245e+00,-6.631893665479634548e-01,-8.369838893377876121e-02,3.106807205385554660e+00,-2.229931495541194408e+00,1.596071553288724854e+00,-6.889767617177924297e-01,0.000000000000000000e+00
-7.228234149700371036e-01,-2.902193203604877536e-01,1.653531172664331472e-01,5.496306774532290218e-01,6.288833310199705151e-01,-1.183152770361830974e+00,-6.719047752157578657e-01,-8.286118251103277710e-02,3.120966816708808267e+00,-2.236548718275639391e+00,1.604102444433136210e+00,-6.894652642733951620e-01,0.000000000000000000e+00
-7.231817208030950628e-01,-2.903100324384199071e-01,1.649929766520633612e-01,5.527262940715498285e-01,6.309404158263621776e-01,-1.182747064410124338e+00,-6.804676640007408794e-01,-8.202088955766413669e-02,3.134404144506719003e+00,-2.242816987714711274e+00,1.611731446095159059e+00,-6.899252075765792691e-01,0.000000000000000000e+00
-7.235204882024786066e-01,-2.903958812353760743e-01,1.646519784906166350e-01,5.557623619677575233e-01,6.329078358376116764e-01,-1.182325805777172167e+00,-6.888774445279496339e-01,-8.117802545448493667e-02,3.147124428352639391e+00,-2.248743366584774694e+00,1.618960132098442362e+00,-6.903599886040054923e-01,0.000000000000000000e+00
-7.238399373207925480e-01,-2.904770096423108239e-01,1.643299948830066470e-01,5.587398626629136444e-01,6.347878551223983257e-01,-1.181893080325979728e+00,-6.971336111152829362e-01,-8.033307944142785428e-02,3.159132806101373259e+00,-2.254334693131817779e+00,1.625790071508192103e+00,-6.907728768120641183e-01,0.000000000000000000e+00
-7.241402825421562328e-01,-2.905535562729562593e-01,1.640269004544502029e-01,5.616597468310600139e-01,6.365826720866418764e-01,-1.181452811854535989e+00,-7.052357365671908518e-01,-7.948651593451765140e-02,3.170434317276194847e+00,-2.259597589400056172e+00,1.632222828568276496e+00,-6.911670189655655383e-01,0.000000000000000000e+00
-7.244217326841108084e-01,-2.906256556340557906e-01,1.637425722612712020e-01,5.645229357727451491e-01,6.382944197535886932e-01,-1.181008766492218198e+00,-7.131834682027213823e-01,-7.863877576492300792e-02,3.181033906274155498e+00,-2.264538469092173933e+00,1.638259962633497491e+00,-6.915454437249437536e-01,0.000000000000000000e+00
-7.246844911893688401e-01,-2.906934382868371358e-01,1.634768897028641699e-01,5.673303228008147459e-01,6.399251660616347426e-01,-1.180564556896280148e+00,-7.209765241061411034e-01,-7.779027734554243290e-02,3.190936425403108956e+00,-2.269163545039117214e+00,1.643903028098268493e+00,-6.919110660077046893e-01,0.000000000000000000e+00
-7.249287563080933916e-01,-2.907570310003095848e-01,1.632297344384442961e-01,5.700827745444637662e-01,6.414769141804554931e-01,-1.180123646259765957e+00,-7.286146895888152564e-01,-7.694141777014393280e-02,3.200146637762841806e+00,-2.273478836305053985e+00,1.649153574322887783e+00,-6.922666911385277899e-01,0.000000000000000000e+00
-7.251547212713452817e-01,-2.908165568969187653e-01,1.630009903082382805e-01,5.727811321770854835e-01,6.429516028457894494e-01,-1.179689352141547909e+00,-7.360978138514961966e-01,-7.609257384968264037e-02,3.208669219981744813e+00,-2.277490174950998369e+00,1.654013145558549169e+00,-6.926150188012303310e-01,0.000000000000000000e+00
-7.253625744562809396e-01,-2.908721355910505735e-01,1.627905432587961332e-01,5.754262125730293942e-01,6.443511067130406333e-01,-1.179264850128599162e+00,-7.434258068366169647e-01,-7.524410309005934161e-02,3.216508764819590915e+00,-2.281203212478704057e+00,1.658483280872173671e+00,-6.929586468047143066e-01,0.000000000000000000e+00
-7.255524995436395397e-01,-2.909238833208321884e-01,1.625982812721281923e-01,5.780188093979955477e-01,6.456772367297208826e-01,-1.178853177340077885e+00,-7.505986362606128504e-01,-7.439634461525283793e-02,3.223669783646159637e+00,-2.284623425974671385e+00,1.662565514072086970e+00,-6.933000746740259901e-01,0.000000000000000000e+00
-7.257246756680142408e-01,-2.909719130736441173e-01,1.624240942983933567e-01,5.805596941374349118e-01,6.469317405266491461e-01,-1.178457235782327306e+00,-7.576163248166950526e-01,-7.354962003945728077e-02,3.230156708804715393e+00,-2.287756123972532585e+00,1.666261373635514520e+00,-6.936417070767586512e-01,0.000000000000000000e+00
-7.258792775613658321e-01,-2.910163347057206917e-01,1.622678741918850975e-01,5.830496170670037559e-01,6.481163028277177052e-01,-1.178079795563405474e+00,-7.644789475389147659e-01,-7.270423429157960027e-02,3.235973895868641037e+00,-2.290606452050630182e+00,1.669572382638796038e+00,-6.939858570942123439e-01,0.000000000000000000e+00
-7.260164756901961169e-01,-2.910572550561873473e-01,1.621295146500804640e-01,5.854893081688204992e-01,6.492325458779821812e-01,-1.177723497975361022e+00,-7.711866293187296106e-01,-7.186047639519904662e-02,3.241125625798897403e+00,-2.293179398180276607e+00,1.672500058691171798e+00,-6.943347493459783859e-01,0.000000000000000000e+00
-7.261364363867742755e-01,-2.910947780558560960e-01,1.620089111555347572e-01,5.878794779970004658e-01,6.502820298897804552e-01,-1.177390858452072475e+00,-7.777395425656568051e-01,-7.101862020685925647e-02,3.245616107009387186e+00,-2.295479797838980929e+00,1.675045913872922787e+00,-6.946905229759441358e-01,0.000000000000000000e+00
-7.262393219747685924e-01,-2.911290048310717915e-01,1.619059609204208383e-01,5.902208184956919679e-01,6.512662535065367742e-01,-1.177084269410064277e+00,-7.841379050039753995e-01,-7.017892511535049616e-02,3.249449477346754822e+00,-2.297512338901829931e+00,1.677211454678592117e+00,-6.950552345070948324e-01,0.000000000000000000e+00
