-4.387225616548203200e-01,7.925903124931658050e-01,2.550683341361906775e-01,1.487966139980901326e-01,-1.922397988768515670e-02,-1.314150516419578252e-01
-4.321033941126379840e-01,7.805292553824187962e-01,2.512626694373477076e-01,1.477135328645059476e-01,-1.876270903754872349e-02,-1.301410023646579484e-01
-4.255858130344222223e-01,7.686487887676940467e-01,2.475117525036739929e-01,1.466282836698763747e-01,-1.831513973603077911e-02,-1.288576224494404343e-01
-4.191681082028528293e-01,7.569463714200055371e-01,2.438149845497009083e-01,1.455410688977562816e-01,-1.788078633252932273e-02,-1.275661146157886783e-01
-4.128486135402446577e-01,7.454194894177282871e-01,2.401717541431661884e-01,1.444521077930049635e-01,-1.745918173565237652e-02,-1.262676364786849414e-01
-4.066257043523700543e-01,7.340656558094640349e-01,2.365814396246284090e-01,1.433616349996568451e-01,-1.704987664134527750e-02,-1.249633005971848287e-01
-4.004977948713656644e-01,7.228824103557085490e-01,2.330434112370567135e-01,1.422698991802437973e-01,-1.665243880530872453e-02,-1.236541746971182715e-01
-3.944633360593540194e-01,7.118673193341236161e-01,2.295570330020006711e-01,1.411771616354847714e-01,-1.626645235577512533e-02,-1.223412820456818428e-01
-3.885208136397277912e-01,7.010179753956025106e-01,2.261216643738900578e-01,1.400836949394947406e-01,-1.589151714305100244e-02,-1.210256019580072673e-01
-3.826687463275762480e-01,6.903319974603117082e-01,2.227366616997102089e-01,1.389897816025510990e-01,-1.552724812257695770e-02,-1.197080704178637572e-01
-3.769056842346110159e-01,6.798070306445963551e-01,2.194013795076236173e-01,1.378957127708681507e-01,-1.517327476859223201e-02,-1.183895807964566588e-01
-3.712302074272577634e-01,6.694407462110661955e-01,2.161151716449672688e-01,1.368017869706766310e-01,-1.482924051580398681e-02,-1.170709846549199407e-01
-3.656409246194249896e-01,6.592308415354045659e-01,2.128773922833726573e-01,1.357083089021206557e-01,-1.449480222675604904e-02,-1.157530926175497354e-01
-3.601364719838922590e-01,6.491750400844772395e-01,2.096873968064492388e-01,1.346155882869891074e-01,-1.416962968285316246e-02,-1.144366753041344137e-01
-3.547155120683524454e-01,6.392710914012134094e-01,2.065445425935006629e-01,1.335239387730577099e-01,-1.385340509724001211e-02,-1.131224643109225575e-01
-3.493767328039488751e-01,6.295167710924816085e-01,2.034481897110444748e-01,1.324336768967983580e-01,-1.354582264794342537e-02,-1.118111532308330019e-01
-3.441188465956945275e-01,6.199098808168470587e-01,2.003977015224391867e-01,1.313451211053411338e-01,-1.324658802987633242e-02,-1.105033987044911903e-01
-3.389405894855040402e-01,6.104482482696426127e-01,1.973924452246667294e-01,1.302585908378914026e-01,-1.295541802446915913e-02,-1.091998214945489737e-01
-3.338407203797311706e-01,6.011297271632741746e-01,1.944317923202197596e-01,1.291744056662091078e-01,-1.267204008583533437e-02,-1.079010075765573506e-01
-3.288180203341030117e-01,5.919521972010853839e-01,1.915151190311031870e-01,1.280928844933026944e-01,-1.239619194250792325e-02,-1.066075092403903496e-01
-3.238712918898179471e-01,5.829135640434660592e-01,1.886418066611328659e-01,1.270143448090965410e-01,-1.212762121389183816e-02,-1.053198461968827271e-01
-3.189993584553330597e-01,5.740117592651856615e-01,1.858112419120041270e-01,1.259391020015440676e-01,-1.186608504066868561e-02,-1.040385066849611184e-01
-3.142010637290217345e-01,5.652447403031929385e-01,1.830228171579796614e-01,1.248674687214115370e-01,-1.161134972847647009e-02,-1.027639485750930920e-01
-3.094752711584579097e-01,5.566104903943471793e-01,1.802759306834970376e-01,1.237997542987840927e-01,-1.136319040425299437e-02,-1.014966004653923975e-01
-3.048208634325894617e-01,5.481070185027280273e-01,1.775699868875277865e-01,1.227362642092119094e-01,-1.112139068469228734e-02,-1.002368627671720580e-01
-3.002367420034944834e-01,5.397323592363374445e-01,1.749043964580965782e-01,1.216772995873222074e-01,-1.088574235631608114e-02,-9.898510877716151790e-02
-2.957218266348030644e-01,5.314845727531324338e-01,1.722785765200027519e-01,1.206231567856636266e-01,-1.065604506670241383e-02,-9.774168573397699900e-02
-2.912750549742006978e-01,5.233617446564573505e-01,1.696919507584665476e-01,1.195741269765223241e-01,-1.043210602645542467e-02,-9.650691585678551621e-02
-2.868953821477267518e-01,5.153619858800119191e-01,1.671439495211318182e-01,1.185304957944399579e-01,-1.021373972152709621e-02,-9.528109736440927569e-02
-2.825817803738372991e-01,5.074834325625998677e-01,1.646340099006099733e-01,1.174925430171812613e-01,-1.000076763553246068e-02,-9.406450547340525215e-02
-2.783332385954324084e-01,4.997242459129400127e-01,1.621615757995222284e-01,1.164605422829227965e-01,-9.793017981720768261e-03,-9.285739337390193360e-02
-2.741487621282467924e-01,4.920826120648910673e-01,1.597260979798029168e-01,1.154347608414886817e-01,-9.590325444285936404e-03,-9.165999318220939551e-02
-2.700273723241797819e-01,4.845567419234720896e-01,1.573270340978470128e-01,1.144154593374965001e-01,-9.392530928714538929e-03,-9.047251686942599236e-02
-2.659681062482967540e-01,4.771448710020941286e-01,1.549638487269305587e-01,1.134028916233587730e-01,-9.199481320887653926e-03,-8.929515716543993953e-02
-2.619700163683714167e-01,4.698452592514474890e-01,1.526360133681913811e-01,1.123973046001366383e-01,-9.011029254661876917e-03,-8.812808843790127800e-02
-2.580321702559588704e-01,4.626561908804928680e-01,1.503430064513326114e-01,1.113989380843280058e-01,-8.827032887667068603e-03,-8.697146754587531392e-02
-2.541536502981006085e-01,4.555759741700290966e-01,1.480843133261011413e-01,1.104080246987416275e-01,-8.647355685069246789e-03,-8.582543466802457222e-02
-2.503335534188509404e-01,4.486029412793085536e-01,1.458594262454900592e-01,1.094247897856975016e-01,-8.471866211053532061e-03,-8.469011410527930994e-02
-2.465709908099065761e-01,4.417354480461664346e-01,1.436678443415259354e-01,1.084494513408612026e-01,-8.300437927791365356e-03,-8.356561505805709666e-02
-2.428650876696898941e-01,4.349718737811457125e-01,1.415090735944220524e-01,1.074822199661174815e-01,-8.132949001661610514e-03,-8.245203237818235498e-02
-2.392149829503040781e-01,4.283106210560718163e-01,1.393826267958018228e-01,1.065232988399515551e-01,-7.969282116503016711e-03,-8.134944729573108380e-02
-2.356198291118386801e-01,4.217501154875409886e-01,1.372880235066360477e-01,1.055728837039055235e-01,-7.809324293680771842e-03,-8.025792812109686092e-02
-2.320787918835561514e-01,4.152888055157646918e-01,1.352247900104740219e-01,1.046311628637345559e-01,-7.652966718754393438e-03,-7.917753092262524994e-02
-2.285910500315329330e-01,4.089251621792083791e-01,1.331924592624981474e-01,1.036983172039866730e-01,-7.500104574541507745e-03,-7.810830018022084376e-02
-2.251557951323741591e-01,4.026576788854433486e-01,1.311905708348811983e-01,1.027745202147848508e-01,-7.350636880375186616e-03,-7.705026941536584351e-02
-2.217722313526568900e-01,3.964848711786212454e-01,1.292186708588825561e-01,1.018599380296761336e-01,-7.204466337358448984e-03,-7.600346179802480728e-02
-2.184395752337860153e-01,3.904052765039622841e-01,1.272763119640802076e-01,1.009547294734751827e-01,-7.061499179423989282e-03,-7.496789073094180245e-02
-2.151570554819817183e-01,3.844174539696362802e-01,1.253630532150986632e-01,1.000590461191004782e-01,-6.921645030011219779e-03,-7.394356041185434769e-02
-2.119239127631395159e-01,3.785199841063943693e-01,1.234784600461601017e-01,9.917303235245999993e-02,-6.784816764178192017e-03,-7.293046637416945865e-02
-2.087393995023260618e-01,3.727114686253000797e-01,1.216221041937573522e-01,9.829682544451566473e-02,-6.650930375970072993e-03,-7.192859600665837960e-02
-2.056027796876996883e-01,3.669905301738850545e-01,1.197935636277187438e-01,9.743055562970276418e-02,-6.519904850869655960e-03,-7.093792905273657579e-02
-2.025133286786583442e-01,3.613558120910444482e-01,1.179924224809121153e-01,9.657434618994152620e-02,-6.391662043160603775e-03,-6.995843808990344359e-02
-1.994703330180356005e-01,3.558059781609683725e-01,1.162182709778108169e-01,9.572831354353385225e-02,-6.266126558038369321e-03,-6.899008898991317029e-02
-1.964730902481814090e-01,3.503397123663891111e-01,1.144707053621256410e-01,9.489256733828455026e-02,-6.143225638306891272e-03,-6.803284136025822271e-02
-1.935209087307757925e-01,3.449557186414098364e-01,1.127493278236875590e-01,9.406721054823480310e-02,-6.022889055506076318e-03,-6.708664896753165074e-02
-1.906131074702370753e-01,3.396527206241675145e-01,1.110537464247483286e-01,9.325233957344138125e-02,-5.905049005315064249e-03,-6.615146014324393975e-02
-1.877490159405939552e-01,3.344294614095617013e-01,1.093835750258525114e-01,9.244804434227879564e-02,-5.789640007086264278e-03,-6.522721817265222932e-02
-1.849279739157063396e-01,3.292847033022743841e-01,1.077384332114171284e-01,9.165440841577596198e-02,-5.676598807362613110e-03,-6.431386166715973018e-02
-1.821493313027196526e-01,3.242172275702867590e-01,1.061179462151460307e-01,9.087150909354861639e-02,-5.565864287241193732e-03,-6.341132492083194350e-02
-1.794124479786552151e-01,3.192258341990875103e-01,1.045217448453906184e-01,9.009941752090626366e-02,-5.457377373444848197e-03,-6.251953825156433830e-02
-1.767166936300356705e-01,3.143093416467553913e-01,1.029494654105608670e-01,8.933819879676423159e-02,-5.351080952971824962e-03,-6.163842832742816302e-02
-1.740614475954591900e-01,3.094665866000824717e-01,1.014007496446771156e-01,8.858791208200871015e-02,-5.246919791194929079e-03,-6.076791847870802177e-02
-1.714460987110401347e-01,3.046964237319007562e-01,9.987524463314914613e-02,8.784861070799897254e-02,-5.144840453285124196e-03,-5.990792899613278655e-02
-1.688700451586309104e-01,2.999977254597533949e-01,9.837260273885445327e-02,8.712034228491626064e-02,-5.044791228841943517e-03,-5.905837741578685157e-02
-1.663326943167588168e-01,2.953693817060489279e-01,9.689248152858581653e-02,8.640314880969292288e-02,-4.946722059612289682e-03,-5.821917879118043010e-02
-1.638334626142030070e-01,2.908102996598235235e-01,9.543454369992784847e-02,8.569706677328195465e-02,-4.850584470185788540e-03,-5.739024595293636816e-02
-1.613717753861463045e-01,2.863194035402270576e-01,9.399845700861675368e-02,8.500212726704704791e-02,-4.756331501558374621e-03,-5.657148975654614081e-02
-1.589470667328400366e-01,2.818956343618376770e-01,9.258389419643202334e-02,8.431835608807330962e-02,-4.663917647457767150e-03,-5.576281931862674818e-02
-1.565587793807217687e-01,2.775379497019043185e-01,9.119053291966379426e-02,8.364577384322309517e-02,-4.573298793330188815e-03,-5.496414224209954236e-02
-1.542063645459283705e-01,2.732453234696060052e-01,8.981805567819303726e-02,8.298439605177129752e-02,-4.484432157889337890e-03,-5.417536483069888137e-02
-1.518892818001535971e-01,2.690167456774089083e-01,8.846614974521990749e-02,8.233423324647738684e-02,-4.397276237131883016e-03,-5.339639229320315705e-02
-1.496069989387925347e-01,2.648512222145937289e-01,8.713450709766835944e-02,8.169529107296645554e-02,-4.311790750729731225e-03,-5.262712893776728962e-02
-1.473589918513300845e-01,2.607477746230214000e-01,8.582282434729485154e-02,8.106757038729972553e-02,-4.227936590708788155e-03,-5.186747835672366608e-02
-1.451447443939208881e-01,2.567054398751982269e-01,8.453080267252277569e-02,8.045106735163970457e-02,-4.145675772329355559e-03,-5.111734360220319962e-02
-1.429637482641175072e-01,2.527232701546917037e-01,8.325814775102229059e-02,7.984577352791324967e-02,-4.064971387085931573e-03,-5.037662735291714711e-02
-1.408155028777026696e-01,2.488003326389441883e-01,8.200456969305218446e-02,7.925167596940264902e-02,-3.985787557746542711e-03,-4.964523207242674263e-02
-1.386995152475820059e-01,2.449357092845313721e-01,8.076978297557850517e-02,7.866875731018999063e-02,-3.908089395356156674e-03,-4.892306015921272372e-02
-1.366152998646982808e-01,2.411284966148954378e-01,7.955350637718079654e-02,7.809699585240416353e-02,-3.831842958128424056e-03,-4.821001408885072781e-02
-1.345623785809257622e-01,2.373778055105910112e-01,7.835546291375615480e-02,7.753636565121864443e-02,-3.757015212156215606e-03,-4.750599654857703968e-02
-1.325402804939080081e-01,2.336827610020663915e-01,7.717537977502821056e-02,7.698683659755981012e-02,-3.683573993872246537e-03,-4.681091056452881677e-02
-1.305485418337999637e-01,2.300425020650055108e-01,7.601298826186739244e-02,7.644837449849839484e-02,-3.611487974193264283e-03,-4.612465962192051350e-02
-1.285867058518819217e-01,2.264561814182478316e-01,7.486802372442591391e-02,7.592094115529418596e-02,-3.540726624284158339e-03,-4.544714777841468017e-02
-1.266543227110059344e-01,2.229229653243031684e-01,7.374022550109052276e-02,7.540449443907945581e-02,-3.471260182882215765e-03,-4.477827977093125356e-02
-1.247509493778445888e-01,2.194420333924679556e-01,7.262933685825458119e-02,7.489898836416818140e-02,-3.403059625120891628e-03,-4.411796111612876353e-02
-1.228761495169077567e-01,2.160125783845565084e-01,7.153510493090863009e-02,7.440437315898439097e-02,-3.336096632797775317e-03,-4.346609820478315733e-02
-1.210294933862941652e-01,2.126338060232477178e-01,7.045728066404975676e-02,7.392059533461114995e-02,-3.270343566031541291e-03,-4.282259839027513504e-02
-1.192105577351487561e-01,2.093049348030496803e-01,6.939561875490606047e-02,7.344759775096232346e-02,-3.205773436255966984e-03,-4.218737007139398976e-02
-1.174189257027933864e-01,2.060251958038828157e-01,6.834987759597474510e-02,7.298531968058523389e-02,-3.142359880500769035e-03,-4.156032276964966715e-02
-1.156541867195023388e-01,2.027938325072744519e-01,6.731981921886914799e-02,7.253369687011163025e-02,-3.080077136909384946e-03,-4.094136720128116469e-02
-1.139159364088936782e-01,1.996101006151621005e-01,6.630520923897045837e-02,7.209266159936582319e-02,-3.018900021449685920e-03,-4.033041534413734502e-02
-1.122037764919066316e-01,1.964732678712940994e-01,6.530581680087882424e-02,7.166214273816061409e-02,-2.958803905770207403e-03,-3.972738049959918805e-02
-1.105173146923407318e-01,1.933826138852196286e-01,6.432141452465831022e-02,7.124206580079560369e-02,-2.899764696160163358e-03,-3.913217734970364514e-02
-1.088561646439260289e-01,1.903374299588526108e-01,6.335177845286912857e-02,7.083235299829072906e-02,-2.841758813572198544e-03,-3.854472200962289624e-02
-1.072199457988999433e-01,1.873370189155969257e-01,6.239668799838046093e-02,7.043292328838351990e-02,-2.784763174666706875e-03,-3.796493207564229089e-02
-1.056082833380662112e-01,1.843806949320173638e-01,6.145592589295646030e-02,7.004369242332077194e-02,-2.728755173840856883e-03,-3.739272666877574425e-02
-1.040208080823071674e-01,1.814677833720363398e-01,6.052927813660853584e-02,6.966457299548320381e-02,-2.673712666204765796e-03,-3.682802647414867847e-02
-1.024571564055287431e-01,1.785976206236392916e-01,5.961653394770493469e-02,6.929547448087902684e-02,-2.619613951469534473e-03,-3.627075377627241720e-02
-1.009169701490124915e-01,1.757695539380661753e-01,5.871748571383043208e-02,6.893630328054604905e-02,-2.566437758713715957e-03,-3.572083249032654423e-02
-9.939989653714935425e-02,1.729829412714691261e-01,5.783192894338719248e-02,6.858696275990655566e-02,-2.514163231995140361e-03,-3.517818818955979060e-02
-9.790558809453585309e-02,1.702371511290117490e-01,5.695966221792821138e-02,6.824735328611548912e-02,-2.462769916776096513e-03,-3.464274812891555283e-02
-9.643370256440739197e-02,1.675315624113849489e-01,5.610048714521488622e-02,6.791737226345299916e-02,-2.412237747133403557e-03,-3.411444126497814588e-02
-9.498390282838724274e-02,1.648655642637169849e-01,5.525420831298901575e-02,6.759691416680567444e-02,-2.362547033722927226e-03,-3.359319827233453459e-02
-9.355585682753045362e-02,1.622385559268479105e-01,5.442063324345109560e-02,6.728587057328686005e-02,-2.313678452471001207e-03,-3.307895155643868212e-02
-9.214923748464112774e-02,1.596499465909442250e-01,5.359957234843502893e-02,6.698413019205097518e-02,-2.265613033966542775e-03,-3.257163526305974222e-02
-9.076372262784215827e-02,1.570991552514219292e-01,5.279083888527021790e-02,6.669157889234933467e-02,-2.218332153526989675e-03,-3.207118528439390631e-02
-8.939899491537854626e-02,1.545856105671533642e-01,5.199424891332189019e-02,6.640809972988805099e-02,-2.171817521914796035e-03,-3.157753926190830229e-02
-8.805474176163143041e-02,1.521087507209245293e-01,5.120962125120001596e-02,6.613357297154172365e-02,-2.126051176679165117e-03,-3.109063658599016747e-02
-8.673065526432911787e-02,1.496680232821157863e-01,5.043677743462780805e-02,6.586787611848107793e-02,-2.081015474101519189e-03,-3.061041839245833007e-02
-8.542643213292910875e-02,1.472628850715712034e-01,4.967554167496041756e-02,6.561088392777567058e-02,-2.036693081721455568e-03,-3.013682755600260652e-02
-8.414177361815937395e-02,1.448928020286269491e-01,4.892574081834372146e-02,6.536246843253173955e-02,-1.993066971422345710e-03,-2.966980868060190707e-02
-8.287638544269639029e-02,1.425572490802686221e-01,4.818720430550539613e-02,6.512249896062793919e-02,-1.950120413057190080e-03,-2.920930808697448297e-02
-8.162997773296351567e-02,1.402557100123794087e-01,4.745976413216736189e-02,6.489084215211514406e-02,-1.907836968593307333e-03,-2.875527379710854023e-02
-8.040226495203402213e-02,1.379876773430514791e-01,4.674325481007162580e-02,6.466736197534385389e-02,-1.866200486758546381e-03,-2.830765551591578333e-02
-7.919296583361823405e-02,1.357526521979211809e-01,4.603751332860933632e-02,6.445191974188872741e-02,-1.825195098170217557e-03,-2.786640461005161426e-02
-7.800180331712344706e-02,1.335501441874993034e-01,4.534237911704482732e-02,6.424437412033721928e-02,-1.784805210928292179e-03,-2.743147408393845077e-02
-7.682850448376409014e-02,1.313796712864578609e-01,4.465769400732493705e-02,6.404458114901534493e-02,-1.745015506658558792e-03,-2.700281855302847159e-02
-7.567280049371299944e-02,1.292407597148391429e-01,4.398330219746503233e-02,6.385239424772158612e-02,-1.705810936986066305e-03,-2.658039421433813776e-02
-7.453442652427273718e-02,1.271329438211517560e-01,4.331905021550231522e-02,6.366766422854210072e-02,-1.667176720426208304e-03,-2.616415881428506632e-02
-7.341312170905570089e-02,1.250557659673181832e-01,4.266478688400855701e-02,6.349023930582364805e-02,-1.629098339676165281e-03,-2.575407161385581331e-02
-7.230862907815677199e-02,1.230087764154355612e-01,4.202036328515236507e-02,6.331996510538240308e-02,-1.591561539293727097e-03,-2.535009335112958784e-02
-7.122069549930257204e-02,1.209915332163158941e-01,4.138563272630347428e-02,6.315668467302469613e-02,-1.554552323748245504e-03,-2.495218620118216588e-02
-7.014907161996723761e-02,1.190036020997643079e-01,4.076045070616961252e-02,6.300023848246361080e-02,-1.518056955830726900e-03,-2.456031373339384941e-02
-6.909351181043751899e-02,1.170445563665643285e-01,4.014467488145833513e-02,6.285046444271095989e-02,-1.482061955410075068e-03,-2.417444086618086158e-02
-6.805377410781363046e-02,1.151139767821247883e-01,3.953816503405484933e-02,6.270719790503090363e-02,-1.446554098522791123e-03,-2.379453381917000232e-02
-6.702962016093651221e-02,1.132114514717549314e-01,3.894078303870802948e-02,6.257027166953899044e-02,-1.411520416783082097e-03,-2.342056006283681213e-02
-6.602081517622468421e-02,1.113365758175299119e-01,3.835239283121678194e-02,6.243951599153683280e-02,-1.376948197102771622e-03,-2.305248826562227363e-02
-6.502712786440990878e-02,1.094889523567038198e-01,3.777286037710773925e-02,6.231475858767007020e-02,-1.342824981709665440e-03,-2.269028823854751797e-02
-6.404833038815986590e-02,1.076681906816356893e-01,3.720205364079794130e-02,6.219582464200169858e-02,-1.309138568451799359e-03,-2.233393087734135071e-02
-6.308419831057497651e-02,1.058739073411844034e-01,3.663984255523326794e-02,6.208253681209362218e-02,-1.275877011378638830e-03,-2.198338810209822178e-02
-6.213451054454859762e-02,1.041057257435370198e-01,3.608609899199618359e-02,6.197471523519283015e-02,-1.243028621588650748e-03,-2.163863279448113158e-02
-6.119904930297934142e-02,1.023632760604284847e-01,3.554069673187462003e-02,6.187217753461898839e-02,-1.210581968331946598e-03,-2.129963873248765308e-02
-6.027760004982369441e-02,1.006461951327106558e-01,3.500351143588457947e-02,6.177473882645053566e-02,-1.178525880360013333e-03,-2.096638052279434228e-02
-5.936995145197858370e-02,9.895412637723433047e-02,3.447442061673956087e-02,6.168221172661347146e-02,-1.146849447513701792e-03,-2.063883353069659310e-02
-5.847589533198580686e-02,9.728671969499942673e-02,3.395330361075956510e-02,6.159440635847356765e-02,-1.115542022536421696e-03,-2.031697380766444433e-02
-5.759522662154250433e-02,9.564363138053293134e-02,3.344004155021217811e-02,6.151113036103689202e-02,-1.084593223110817380e-03,-2.000077801652979173e-02
-5.672774331581444118e-02,9.402452403245546708e-02,3.293451733607936222e-02,6.143218889786701553e-02,-1.053992934103203981e-03,-1.969022335432814297e-02
-5.587324642853736673e-02,9.242906646519039038e-02,3.243661561124288467e-02,6.135738466682656711e-02,-1.023731310013351525e-03,-1.938528747281523940e-02
-5.503153994790096343e-02,9.085693362177862942e-02,3.194622273408164598e-02,6.128651791075229865e-02,-9.937987776181252206e-04,-1.908594839668338247e-02
-5.420243079320295060e-02,8.930780648775173136e-02,3.146322675247433670e-02,6.121938642917778423e-02,-9.641860388031149240e-04,-1.879218443950183073e-02
-5.338572877226625130e-02,8.778137200602430246e-02,3.098751737820122990e-02,6.115578559121883501e-02,-9.348840735753286392e-04,-1.850397411740867595e-02
-5.258124653961180478e-02,8.627732299276226480e-02,3.051898596173817715e-02,6.109550834973468542e-02,-9.058841432480561331e-04,-1.822129606058724149e-02
-5.178879955537471491e-02,8.479535805418184080e-02,3.005752546743699696e-02,6.103834525688382057e-02,-8.771777937931587348e-04,-1.794412892255433170e-02
-5.100820604496086180e-02,8.333518150423965820e-02,2.960303044908613179e-02,6.098408448119502917e-02,-8.487568593530867272e-04,-1.767245128730347142e-02
-5.023928695943195855e-02,8.189650328316641636e-02,2.915539702584518320e-02,6.093251182627262147e-02,-8.206134659063089604e-04,-1.740624157433543623e-02
-4.948186593661305088e-02,8.047903887680522839e-02,2.871452285854780503e-02,6.088341075125919960e-02,-7.927400350810904876e-04,-1.714547794162255001e-02
-4.873576926291552786e-02,7.908250923670692711e-02,2.828030712636675839e-02,6.083656239317782044e-02,-7.651292881105600666e-04,-1.689013818655199506e-02
-4.800082583586728208e-02,7.770664070093977194e-02,2.785265050383577828e-02,6.079174559128144861e-02,-7.377742499247765809e-04,-1.664019964489735909e-02
-4.727686712734353175e-02,7.635116491557179808e-02,2.743145513822240963e-02,6.074873691353269850e-02,-7.106682533733015266e-04,-1.639563908787394775e-02
-4.656372714749277414e-02,7.501581875677801325e-02,2.701662462724630301e-02,6.070731068534241520e-02,-6.838049435744124934e-04,-1.615643261733652400e-02
-4.586124240934911361e-02,7.370034425353219620e-02,2.660806399713748494e-02,6.066723902069419416e-02,-6.571782823852423752e-04,-1.592255555918287852e-02
-4.516925189412590580e-02,7.240448851083598758e-02,2.620567968103004741e-02,6.062829185578421515e-02,-6.307825529891196437e-04,-1.569398235503092695e-02
-4.448759701718493081e-02,7.112800363344302934e-02,2.580937949768457446e-02,6.059023698530504459e-02,-6.046123645950722634e-04,-1.547068645224548150e-02
-4.381612159467537099e-02,6.987064665003540898e-02,2.541907263053576685e-02,6.055284010150035340e-02,-5.786626572459848197e-04,-1.525264019239151551e-02
-4.315467181083372517e-02,6.863217943780505759e-02,2.503466960705915886e-02,6.051586483612477613e-02,-5.529287067319467843e-04,-1.503981469819976047e-02
-4.250309618594556166e-02,6.741236864740034196e-02,2.465608227845257974e-02,6.047907280543393660e-02,-5.274061296043226202e-04,-1.483217975913788886e-02
-4.186124554495536387e-02,6.621098562819190125e-02,2.428322379962737781e-02,6.044222365833468169e-02,-5.020908882890567438e-04,-1.462970371568019824e-02
-4.122897298672800054e-02,6.502780635381504026e-02,2.391600860950441124e-02,6.040507512782430227e-02,-4.769792962940557391e-04,-1.443235334238334930e-02
-4.060613385394962888e-02,6.386261134794667116e-02,2.355435241161079468e-02,6.036738308584697899e-02,-4.520680235106216407e-04,-1.424009372987678802e-02
-3.999258570366777399e-02,6.271518561027343563e-02,2.319817215497204516e-02,6.032890160169073618e-02,-4.273541016044689941e-04,-1.405288816588580111e-02
-3.938818827846393700e-02,6.158531854260981125e-02,2.284738601529604299e-02,6.028938300405083106e-02,-4.028349294956937643e-04,-1.387069801541015307e-02
-3.879280347825497799e-02,6.047280387512353472e-02,2.250191337644355874e-02,6.024857794688658758e-02,-3.785082789255596260e-04,-1.369348260019260730e-02
-3.820629533271766715e-02,5.937743959262877652e-02,2.216167481218161289e-02,6.020623547918280832e-02,-3.543723001092426205e-04,-1.352119907761308720e-02
-3.762852997433565466e-02,5.829902786090555844e-02,2.182659206821550152e-02,6.016210311874460592e-02,-3.304255274722396824e-04,-1.335380231915903569e-02
-3.705937561206017888e-02,5.723737495300707662e-02,2.149658804449468968e-02,6.011592693013251970e-02,-3.066668854718068607e-04,-1.319124478862264763e-02
-3.649870250558341633e-02,5.619229117551519104e-02,2.117158677778954029e-02,6.006745160685514340e-02,-2.830956945015158932e-04,-1.303347642019079579e-02
-3.594638294022222541e-02,5.516359079470714577e-02,2.085151342453404888e-02,6.001642055792395097e-02,-2.597116768802856888e-04,-1.288044449659584388e-02
-3.540229120240418609e-02,5.415109196259654256e-02,2.053629424393088598e-02,5.996257599887629131e-02,-2.365149629245771575e-04,-1.273209352750838755e-02
-3.486630355575696949e-02,5.315461664281201370e-02,2.022585658131541633e-02,5.990565904736511876e-02,-2.135060971074517712e-04,-1.258836512835503733e-02
-3.433829821779593727e-02,5.217399053628014871e-02,1.992012885177405629e-02,5.984540982341061272e-02,-1.906860443026946476e-04,-1.244919789976207426e-02
-3.381815533720518296e-02,5.120904300668039505e-02,1.961904052401461374e-02,5.978156755440097725e-02,-1.680561961181541923e-04,-1.231452730782274345e-02
