-6.324953134483949357e-01,-2.692735143950330534e-01,2.207774016383941551e-01,3.856820539353869592e-01,2.026932609472839319e-01,-5.235987755982988157e-01,-4.399999999999999467e-01,-1.346145206334494471e-01,7.700000000000002398e-01,-7.700000000000002398e-01,7.700000000000002398e-01,-6.345843072658540196e-01,0.000000000000000000e+00
-6.338792106456186959e-01,-2.704961919520109115e-01,2.182112151525810451e-01,4.067245673036552489e-01,2.196106911838804632e-01,-5.235987755982988157e-01,-4.799999999999999267e-01,-1.324820068103503001e-01,8.400000000000003020e-01,-8.400000000000003020e-01,8.400000000000003020e-01,-6.597169033979657371e-01,0.000000000000000000e+00
-6.353877066424853393e-01,-2.716555083907678525e-01,2.156569888822634229e-01,4.259477498035945109e-01,2.359951062268022537e-01,-5.235987755982988157e-01,-5.199999999999999067e-01,-1.296905793409487140e-01,9.100000000000003642e-01,-9.100000000000003642e-01,9.100000000000003642e-01,-6.808098752890235916e-01,0.000000000000000000e+00
-6.370048533041278160e-01,-2.727603151678861804e-01,2.131133712347926257e-01,4.435940493756886371e-01,2.518192340759503600e-01,-5.235987755982988157e-01,-5.599999999999999423e-01,-1.264078733211259353e-01,9.800000000000004263e-01,-9.800000000000004263e-01,9.800000000000004263e-01,-6.983802782589354496e-01,0.000000000000000000e+00
-6.387173556472776070e-01,-2.738180005965714092e-01,2.105792286003941027e-01,4.598636883961372268e-01,2.670636943860478785e-01,-5.235987755982988157e-01,-5.999999999999999778e-01,-1.227670658368267970e-01,1.050000000000000488e+00,-1.050000000000000488e+00,1.050000000000000488e+00,-7.128591496599728794e-01,0.000000000000000000e+00
-6.405139781187642045e-01,-2.748348154593588388e-01,2.080535990404441260e-01,4.749231850545221900e-01,2.817157663762542841e-01,-5.235987755982988157e-01,-6.400000000000000133e-01,-1.188741054182079759e-01,1.120000000000000551e+00,-1.120000000000000551e+00,1.120000000000000551e+00,-7.246107579528249243e-01,0.000000000000000000e+00
-6.423851062386610744e-01,-2.758161136033235317e-01,2.055356577766883630e-01,4.889119622845403690e-01,2.957683316016860298e-01,-5.235987755982988157e-01,-6.800000000000000488e-01,-1.148133064191957375e-01,1.190000000000000613e+00,-1.190000000000000613e+00,1.190000000000000613e+00,-7.339468146972227824e-01,0.000000000000000000e+00
-6.443224190953832364e-01,-2.767665318539827002e-01,2.030246911916007702e-01,5.019475145495261303e-01,3.092189685685636236e-01,-5.235987755982988157e-01,-7.200000000000000844e-01,-1.106517122614745774e-01,1.260000000000000675e+00,-1.260000000000000675e+00,1.260000000000000675e+00,-7.411370926055990127e-01,0.000000000000000000e+00
-6.463186418056415805e-01,-2.776901261360005257e-01,2.005200770174365710e-01,5.141294772015815306e-01,3.220691779643380936e-01,-5.235987755982988157e-01,-7.600000000000001199e-01,-1.064425226079010467e-01,1.330000000000000737e+00,-1.330000000000000737e+00,1.330000000000000737e+00,-7.464174510519593353e-01,0.000000000000000000e+00
-6.483673562659070244e-01,-2.785904756530484527e-01,1.980212690626661498e-01,5.255428536380692961e-01,3.343237196893699137e-01,-5.235987755982988157e-01,-8.000000000000001554e-01,-1.022278023705241456e-01,1.400000000000000799e+00,-1.400000000000000799e+00,1.400000000000000799e+00,-7.499959717086150945e-01,0.000000000000000000e+00
-6.504628548267571420e-01,-2.794707635334937601e-01,1.955277852932152394e-01,5.362605910381837981e-01,3.459900453950836563e-01,-5.235987755982988157e-01,-8.400000000000001910e-01,-9.804063515948358010e-02,1.470000000000000862e+00,-1.470000000000000862e+00,1.470000000000000862e+00,-7.520577025778935054e-01,0.000000000000000000e+00
-6.526000258838543511e-01,-2.803338399643584555e-01,1.930391984155826468e-01,5.463456485831964526e-01,3.570778126029309218e-01,-5.235987755982988157e-01,-8.800000000000002265e-01,-9.390684370690523253e-02,1.540000000000000924e+00,-1.540000000000000924e+00,1.540000000000000924e+00,-7.527683672530568471e-01,0.000000000000000000e+00
-6.547742634292786912e-01,-2.811822721688549409e-01,1.905551283423291553e-01,5.558526676202737438e-01,3.675984685927208839e-01,-5.235987755982988157e-01,-9.200000000000002620e-01,-8.984637044871555955e-02,1.610000000000000986e+00,-1.610000000000000986e+00,1.610000000000000986e+00,-7.522772973592976031e-01,0.000000000000000000e+00
-6.569272306342136547e-01,-2.819890735163794737e-01,1.880790232067178769e-01,5.648293276819440489e-01,3.775648940784606666e-01,-5.235987755982988157e-01,-9.577984152011735919e-01,-8.587438972704392048e-02,1.680000000000001048e+00,-1.678243942021384161e+00,1.680000000000001048e+00,-7.507197763154178638e-01,0.000000000000000000e+00
-6.589998490448192303e-01,-2.827264676757489381e-01,1.856141913130127941e-01,5.733126774911274648e-01,3.869935011039778994e-01,-5.235987755982988157e-01,-9.934943015963952906e-01,-8.200428583730988430e-02,1.750000000000001110e+00,-1.742945063031947628e+00,1.750000000000001110e+00,-7.482244267505623325e-01,0.000000000000000000e+00
-6.609942394761209039e-01,-2.833992901940682319e-01,1.831596357111811291e-01,5.813320445758075605e-01,3.959094082435854478e-01,-5.235987755982988157e-01,-1.027202266235139660e+00,-7.824494857576567985e-02,1.820000000000001172e+00,-1.804290000484760181e+00,1.820000000000001172e+00,-7.449091270622245631e-01,0.000000000000000000e+00
-6.629123647988407475e-01,-2.840119874290888413e-01,1.807144566996345680e-01,5.889133848342931188e-01,4.043377123795866557e-01,-5.235987755982988157e-01,-1.059031868873470117e+00,-7.460265641293772898e-02,1.890000000000001235e+00,-1.862450788807696211e+00,1.890000000000001235e+00,-7.408822733432991470e-01,0.000000000000000000e+00
-6.647560494495581285e-01,-2.845686578227252239e-01,1.782778407325796843e-01,5.960799413360629018e-01,4.123031758291345050e-01,-5.235987755982988157e-01,-1.089087549161886326e+00,-7.108163103284893813e-02,1.960000000000001297e+00,-1.917586454504218496e+00,1.960000000000001297e+00,-7.362437419428821128e-01,0.000000000000000000e+00
-6.665269944501033272e-01,-2.850730857019426190e-01,1.758490510689641184e-01,6.028527438576511965e-01,4.198299966213461798e-01,-5.235987755982988157e-01,-1.117468637665544273e+00,-6.768445950412416146e-02,2.030000000000001137e+00,-1.969844308648987852e+00,2.030000000000001137e+00,-7.310856950173459934e-01,0.000000000000000000e+00
-6.682267892640942897e-01,-2.855287695218220456e-01,1.734274197766869363e-01,6.092509917116936125e-01,4.269416442572491199e-01,-5.235987755982988157e-01,-1.144269429415796013e+00,-6.441242049007371573e-02,2.100000000000000977e+00,-2.019361016811613396e+00,2.100000000000000977e+00,-7.254932660526850485e-01,0.000000000000000000e+00
-6.698569213997701555e-01,-2.859389458919552318e-01,1.710123408147878887e-01,6.152923499847573474e-01,4.336607467739261867e-01,-5.235987755982988157e-01,-1.169579303215112498e+00,-6.126573986467214600e-02,2.170000000000000817e+00,-2.066263502176949540e+00,2.170000000000000817e+00,-7.195451516508454270e-01,0.000000000000000000e+00
-6.714187843871761707e-01,-2.863066103405136897e-01,1.686032639902879104e-01,6.209931808202557857e-01,4.400090177634505828e-01,-5.235987755982988157e-01,-1.193482873538521671e+00,-5.824379365697575361e-02,2.240000000000000657e+00,-2.110669721282899758e+00,2.240000000000000657e+00,-7.133141286387907343e-01,0.000000000000000000e+00
-6.729136845667724742e-01,-2.866345355055333610e-01,1.661996896374377253e-01,6.263687255061535231e-01,4.460072142857536837e-01,-5.235987755982988157e-01,-1.216060164766809226e+00,-5.534527115129772579e-02,2.310000000000000497e+00,-2.152689340624101888e+00,2.310000000000000497e+00,-7.068675105783444046e-01,0.000000000000000000e+00
-6.743945727002308432e-01,-2.869284898149540575e-01,1.638291589950967853e-01,6.314332489904951329e-01,4.516751184612065040e-01,-5.235987755982988157e-01,-1.237386799790471947e+00,-5.256830743572375730e-02,2.380000000000000338e+00,-2.192424334633890748e+00,2.378322998203316718e+00,-7.002675542684836385e-01,0.000000000000000000e+00
-6.758939999381152752e-01,-2.871929354398584655e-01,1.615080029945169526e-01,6.362040428122808233e-01,4.570291429861629839e-01,-5.235987755982988157e-01,-1.257531879328960045e+00,-4.991098407831523476e-02,2.450000000000000178e+00,-2.229981982655331318e+00,2.443966353460064411e+00,-6.935688376365020114e-01,0.000000000000000000e+00
-6.774127788089784330e-01,-2.874302928009957458e-01,1.592353011658471373e-01,6.406997030782040081e-01,4.620834685998834179e-01,-5.235987755982988157e-01,-1.276559264840059438e+00,-4.737113228104706392e-02,2.520000000000000018e+00,-2.265469298359882089e+00,2.506962981436331006e+00,-6.868191156568034250e-01,0.000000000000000000e+00
-6.789516062890441628e-01,-2.876427729218541396e-01,1.570101521118188459e-01,6.449376975979597137e-01,4.668516074660323256e-01,-5.235987755982988157e-01,-1.294529267827760455e+00,-4.494613937329740294e-02,2.589999999999999858e+00,-2.298985507409360807e+00,2.567346596546743243e+00,-6.800613028737375609e-01,0.000000000000000000e+00
-6.805110751696921145e-01,-2.878323955563307224e-01,1.548316733083359709e-01,6.489344676006654211e-01,4.713464182222395493e-01,-5.235987755982988157e-01,-1.311498834594406748e+00,-4.263304606953127046e-02,2.659999999999999698e+00,-2.330622691126822854e+00,2.625151541352094942e+00,-6.733339191290508285e-01,0.000000000000000000e+00
-6.820916843522102369e-01,-2.880010056746090119e-01,1.526990008845134084e-01,6.527055130980904396e-01,4.755801251514106265e-01,-5.235987755982988157e-01,-1.327521725740729464e+00,-4.042862766996954682e-02,2.729999999999999538e+00,-2.360466372936111057e+00,2.680412635456458137e+00,-6.666714933375982310e-01,0.000000000000000000e+00
-6.836938481817472768e-01,-2.881502884985652213e-01,1.506112893704434075e-01,6.562654653178432440e-01,4.795643400798345057e-01,-5.235987755982988157e-01,-1.342648689303608034e+00,-3.832946206351575680e-02,2.799999999999999378e+00,-2.388596054436861849e+00,2.733165042362769359e+00,-6.601049300902070982e-01,0.000000000000000000e+00
-6.853179049178603766e-01,-2.882817832447483464e-01,1.485677114085979800e-01,6.596281488617249389e-01,4.833100859450845110e-01,-5.235987755982988157e-01,-1.356927626814601329e+00,-3.633198678605494697e-02,2.869999999999999218e+00,-2.415085706685976774e+00,2.783444152674153127e+00,-6.536618431097436233e-01,0.000000000000000000e+00
-6.869641244270795477e-01,-2.883968957074639072e-01,1.465674574296559896e-01,6.628066356575256224e-01,4.868278212399125837e-01,-5.235987755982988157e-01,-1.370403751860722164e+00,-3.443254692940528328e-02,2.939999999999999059e+00,-2.440004221283068819e+00,2.831285482035656997e+00,-6.473668589938005313e-01,0.000000000000000000e+00
-6.886327151728908191e-01,-2.884969097946657457e-01,1.446097352965010907e-01,6.658132923210328125e-01,4.901274647427313891e-01,-5.235987755982988157e-01,-1.383119740953489663e+00,-3.262743534717042759e-02,3.009999999999998899e+00,-2.463415825117975633e+00,2.876724582269909902e+00,-6.412418942039384007e-01,0.000000000000000000e+00
-6.903238305700467592e-01,-2.885829981137473799e-01,1.426937699217580846e-01,6.686598221957239518e-01,4.932184201034350846e-01,-5.235987755982988157e-01,-1.395115876679336564e+00,-3.091292633511779145e-02,3.079999999999998739e+00,-2.485380462070039709e+00,2.919796964250994886e+00,-6.353064078776504697e-01,0.000000000000000000e+00
-6.919463847720166427e-01,-2.886608194751632550e-01,1.408682294938025104e-01,6.713573030660722196e-01,4.961095999751805041e-01,-5.235987755982988157e-01,-1.406430183226860864e+00,-2.928530375494132684e-02,3.147043524508480239e+00,-2.505954144506107539e+00,2.960538031169648754e+00,-6.295776327238894465e-01,0.000000000000000000e+00
-6.934753292143880365e-01,-2.887324889706447406e-01,1.391444338300427686e-01,6.739138091680590970e-01,4.988095899711609826e-01,-5.235987755982988157e-01,-1.417098616916203868e+00,-2.774052053621879274e-02,3.210340661813128715e+00,-2.525221422231585855e+00,2.999050174355855969e+00,-6.240599163309261677e-01,0.000000000000000000e+00
-6.949161777753989355e-01,-2.887985083725002067e-01,1.375167310392212405e-01,6.763362677289525005e-01,5.013265674356109924e-01,-5.235987755982988157e-01,-1.427155158626800313e+00,-2.627457590447834779e-02,3.270100156214433618e+00,-2.543270977893294482e+00,3.035452755241827560e+00,-6.187525584773020393e-01,0.000000000000000000e+00
-6.962741088964088387e-01,-2.888593359236378832e-01,1.359797797478615455e-01,6.786313103203460706e-01,5.036682760921040725e-01,-5.235987755982988157e-01,-1.436631907482778248e+00,-2.488365413966213066e-02,3.326519264438884793e+00,-2.560184905710004788e+00,3.069859085294117218e+00,-6.136537081218508272e-01,0.000000000000000000e+00
-6.975539865285901309e-01,-2.889153900790272789e-01,1.345285327513286444e-01,6.808052801661370612e-01,5.058420490063202379e-01,-5.235987755982988157e-01,-1.445559186085385583e+00,-2.356411441738079024e-02,3.379784354466120799e+00,-2.576039239825291371e+00,3.102376685283890101e+00,-6.087605521996742874e-01,0.000000000000000000e+00
-6.987603797892715241e-01,-2.889670529535491306e-01,1.331582214049150670e-01,6.828642400574663762e-01,5.078548301783752938e-01,-5.235987755982988157e-01,-1.453965639668139742e+00,-2.231248177291590001e-02,3.430071479201818541e+00,-2.590904438529816556e+00,3.133107540320121398e+00,-6.040694812047323614e-01,0.000000000000000000e+00
-6.998975813957182268e-01,-2.890146734927179217e-01,1.318643407404617995e-01,6.848139807073910790e-01,5.097131948651839606e-01,-5.235987755982988157e-01,-1.461878329538530474e+00,-2.112543897861328054e-02,3.477546925016757662e+00,-2.604845827952733561e+00,3.162148349567397432e+00,-5.995762340599858353e-01,0.000000000000000000e+00
-7.009696249433360338e-01,-2.890585703832878051e-01,1.306426352909797195e-01,6.866600294095394075e-01,5.114233687248466165e-01,-5.235987755982988157e-01,-1.469322821148988378e+00,-1.999981916665545534e-02,3.522367735383655329e+00,-2.617924008572758865e+00,3.189590769793963609e+00,-5.952760245396800931e-01,0.000000000000000000e+00
-7.019803010938342469e-01,-2.890990347208527989e-01,1.294890856033954207e-01,6.884076588902672267e-01,5.129912458671215258e-01,-5.235987755982988157e-01,-1.476323267119359794e+00,-1.893259906263221673e-02,3.564682210011734131e+00,-2.630195227656378698e+00,3.215521652087650395e+00,-5.911636512889074657e-01,0.000000000000000000e+00
-7.029331727369377836e-01,-2.891363324513323008e-01,1.283998954177901775e-01,6.900618962642310894e-01,5.144224058867119531e-01,-5.235987755982988157e-01,-1.482902485513493351e+00,-1.792089272236269820e-02,3.604630380011450974e+00,-2.641711720496630722e+00,3.240023271241265768e+00,-5.872335932830577976e-01,0.000000000000000000e+00
-7.038315891869492136e-01,-2.891707066027807693e-01,1.273714794902359448e-01,6.916275320198523868e-01,5.157221299493667255e-01,-5.235987755982988157e-01,-1.489082033653835735e+00,-1.696194568627350241e-02,3.642344459724152994e+00,-2.652522023102823923e+00,3.263173547448517287e+00,-5.834800923838003861e-01,0.000000000000000000e+00
-7.046786994729354880e-01,-2.892023793233444717e-01,1.264004520354777006e-01,6.931091289746682538e-01,5.168954159946597127e-01,-5.235987755982988157e-01,-1.494882277740223531e+00,-1.605312948327834721e-02,3.677949275928607431e+00,-2.662671258780583194e+00,3.285046260069613755e+00,-5.798972244782012453e-01,0.000000000000000000e+00
-7.054774647786437036e-01,-2.892315537404603898e-01,1.254836157651992024e-01,6.945110311516654589e-01,5.179469931137474781e-01,-5.235987755982988157e-01,-1.500322458522352465e+00,-1.519193643032131467e-02,3.711562675192474181e+00,-2.672201400843378316e+00,3.305711253325157362e+00,-5.764789605326736677e-01,0.000000000000000000e+00
-7.062306700854965591e-01,-2.892584156555920716e-01,1.246179514973812380e-01,6.958373725368606211e-01,5.188813351553808184e-01,-5.235987755982988157e-01,-1.505420753259711475e+00,-1.437597468517382363e-02,3.743295910175452157e+00,-2.681151513511405238e+00,3.325234633860206124e+00,-5.732192187527711535e-01,0.000000000000000000e+00
-7.069409350692407168e-01,-2.892831350879579433e-01,1.238006083122674267e-01,6.970920856859968984e-01,5.197026736089197518e-01,-5.235987755982988157e-01,-1.510194334188046827e+00,-1.360296351923215297e-02,3.773254005715018788e+00,-2.689557972881207348e+00,3.343678960189603977e+00,-5.701119089124041528e-01,0.000000000000000000e+00
-7.076107242980580470e-01,-2.893058676798550000e-01,1.230288942306525662e-01,6.982789101545702204e-01,5.204150098090298826e-01,-5.235987755982988157e-01,-1.514659423697656493e+00,-1.287072878437030624e-02,3.801536105537944188e+00,-2.697454669689507867e+00,3.361103424092752423e+00,-5.671509698009277178e-01,0.000000000000000000e+00
-7.082423567772313522e-01,-2.893267559753257001e-01,1.223002673905631693e-01,6.994014007307159941e-01,5.210221265030935411e-01,-5.235987755982988157e-01,-1.518831346415939754e+00,-1.217719855370543759e-02,3.828235800443318126e+00,-2.704873195446855672e+00,3.377564024072580384e+00,-5.643304006327297673e-01,0.000000000000000000e+00
-7.088380148828093974e-01,-2.893459305830829997e-01,1.216123276988809593e-01,7.004629354549538611e-01,5.215275988190899437e-01,-5.235987755982988157e-01,-1.522724578374610838e+00,-1.152039892071409291e-02,3.853441438797463814e+00,-2.711843013380337730e+00,3.393113731031038416e+00,-5.616442871705240591e-01,0.000000000000000000e+00
-7.093997527241578949e-01,-2.893635112337974991e-01,1.209628089350397590e-01,7.014667234145622876e-01,5.219348046687668496e-01,-5.235987755982988157e-01,-1.526352793430773236e+00,-1.089844994472707537e-02,3.877236420169452913e+00,-2.718391615499184955e+00,3.407802646343273345e+00,-5.590868232296175577e-01,0.000000000000000000e+00
-7.099295039728166223e-01,-2.893796077410760170e-01,1.203495712845827209e-01,7.024158123035457724e-01,5.222469346182905259e-01,-5.235987755982988157e-01,-1.529728907100584401e+00,-1.030956173361967723e-02,3.899699472919251342e+00,-2.724544666981907337e+00,3.421678152535866602e+00,-5.566523281551344349e-01,0.000000000000000000e+00
-7.104290891927362850e-01,-2.893943208747214446e-01,1.197705942810798896e-01,7.033130957418602947e-01,5.224670012561954957e-01,-5.235987755982988157e-01,-1.532865117954482104e+00,-9.752030656657115909e-03,3.920904916529977413e+00,-2.730326138977999140e+00,3.434785056792105884e+00,-5.543352607967394485e-01,0.000000000000000000e+00
-7.109002227047205302e-01,-2.894077431541651757e-01,1.192239701356613418e-01,7.041613203498601203e-01,5.225978480863323616e-01,-5.235987755982988157e-01,-1.535772946713837017e+00,-9.224235682081544790e-03,3.940922909452233114e+00,-2.735758430820611320e+00,3.447165727520092648e+00,-5.521302304450828036e-01,0.000000000000000000e+00
-7.113445190157768883e-01,-2.894199595693121574e-01,1.187078974342032356e-01,7.049630925758737510e-01,5.226421579715903043e-01,-5.235987755982988157e-01,-1.538463273180397106e+00,-8.724634835239409095e-03,3.959819683202793428e+00,-2.740862482558208857e+00,3.458860224228265778e+00,-5.500320051402927124e-01,0.000000000000000000e+00
-7.117634988420683539e-01,-2.894310482354212621e-01,1.182206751830023467e-01,7.057208852764700335e-01,5.226024611524461294e-01,-5.235987755982988157e-01,-1.540946371121957315e+00,-8.251761773934159633e-03,3.977657763432754123e+00,-2.745657878632545845e+00,3.469906420958344118e+00,-5.480355177147475665e-01,0.000000000000000000e+00
-7.121585947522571791e-01,-2.894410809880766378e-01,1.177606971845798212e-01,7.064370440503701110e-01,5.224811428628221011e-01,-5.235987755982988157e-01,-1.543231941230274851e+00,-7.804222478317248204e-03,3.994496178652060969e+00,-2.750162943456662568e+00,3.480340123528273821e+00,-5.461358698894865915e-01,0.000000000000000000e+00
-7.125311564562522015e-01,-2.894501239237757817e-01,1.173264467260587696e-01,7.071137933281397281e-01,5.222804505643148243e-01,-5.235987755982988157e-01,-1.545329142260333244e+00,-7.380692053058295066e-03,4.010390657268656511e+00,-2.754394829579486448e+00,3.490195180838003175e+00,-5.443283347054447274e-01,0.000000000000000000e+00
-7.128824557626892711e-01,-2.894582378911705334e-01,1.169164915633560953e-01,7.077532422207850615e-01,5.220025008185639193e-01,-5.235987755982988157e-01,-1.547246620453580190e+00,-6.979911639808439837e-03,4.025393813571614743e+00,-2.758369599062489907e+00,3.499503590489243976e+00,-5.426083575367312006e-01,0.000000000000000000e+00
-7.132136912269071427e-01,-2.894654789375472048e-01,1.165294791852127393e-01,7.083573901311993604e-01,5.216492858163470636e-01,-5.235987755982988157e-01,-1.548992537341717490e+00,-6.600685438127088661e-03,4.039555323258904096e+00,-2.762102298638180908e+00,3.508295598967108742e+00,-5.409715559029971699e-01,0.000000000000000000e+00
-7.135259925097043876e-01,-2.894718987147162914e-01,1.161641323418526744e-01,7.089281321330899166e-01,5.212226795809052904e-01,-5.235987755982988157e-01,-1.550574596021947249e+00,-6.241877833111348847e-03,4.052922089082053425e+00,-2.765607029169554920e+00,3.516599796627019714e+00,-5.394137182711331580e-01,0.000000000000000000e+00
-7.138204244657923025e-01,-2.894775448481026192e-01,1.158192448238073990e-01,7.094672641225729937e-01,5.207244438620083349e-01,-5.235987755982988157e-01,-1.552000065989281419e+00,-5.902410627973203247e-03,4.065538397152161920e+00,-2.768897009883568128e+00,3.524443207724757610e+00,-5.379308020127754331e-01,0.000000000000000000e+00
-7.140979909795691638e-01,-2.894824612724770652e-01,1.154936774771665314e-01,7.099764877480726488e-01,5.201562337363538902e-01,-5.235987755982988157e-01,-1.553275806606548182e+00,-5.581260379771272803e-03,4.077446064424596450e+00,-2.771984637809786989e+00,3.531851375721229758e+00,-5.365189306630314681e-01,0.000000000000000000e+00
-7.143596385646461266e-01,-2.894866885374527410e-01,1.151863544422142838e-01,7.104574151245155456e-01,5.195196029290459760e-01,-5.235987755982988157e-01,-1.554408289288065959e+00,-5.277455836436523683e-03,4.088684577853370250e+00,-2.774881542817297042e+00,3.538848444086651224e+00,-5.351743906071890766e-01,0.000000000000000000e+00
-7.146062597424333029e-01,-2.894902640855786524e-01,1.148962596030854988e-01,7.109115733380854119e-01,5.188160088701099237e-01,-5.235987755982988157e-01,-1.555403618468592208e+00,-4.990075473146358097e-03,4.099291225680778084e+00,-2.777598638608337556e+00,3.545457232821509042e+00,-5.338936273056789084e-01,0.000000000000000000e+00
-7.148386962140582668e-01,-2.894932225055955044e-01,1.146224332367221654e-01,7.113404087480016402e-01,5.180468174992736152e-01,-5.235987755982988157e-01,-1.556267551425046580e+00,-4.718245126008276114e-03,4.109301221303362617e+00,-2.780146169995669325e+00,3.551699310904067097e+00,-5.326732411529843114e-01,0.000000000000000000e+00
-7.150577418389151285e-01,-2.894955957631803467e-01,1.143639688500316526e-01,7.117452910919246367e-01,5.172133078315582777e-01,-5.235987755982988157e-01,-1.557005517014661944e+00,-4.461135720918851279e-03,4.118747820131759774e+00,-2.782533756762114230e+00,3.557595064866363899e+00,-5.315099830533287495e-01,0.000000000000000000e+00
-7.152641454322424819e-01,-2.894974134112848763e-01,1.141200101947417445e-01,7.121275174016754583e-01,5.163166762955874178e-01,-5.235987755982988157e-01,-1.557622633389596389e+00,-4.217961095372283094e-03,4.127662429839451974e+00,-2.784770434374718828e+00,3.563163763692748454e+00,-5.304007497846258135e-01,0.000000000000000000e+00
-7.154586133932894221e-01,-2.894987027819737047e-01,1.138897484500137058e-01,7.124883157359923613e-01,5.153580408559229609e-01,-5.235987755982988157e-01,-1.558123724744645777e+00,-3.987975910907606662e-03,4.136074714373926042e+00,-2.786864691802405591e+00,3.568423620227093807e+00,-5.293425792121835283e-01,0.000000000000000000e+00
-7.156418121748456818e-01,-2.894994891614866006e-01,1.136724195634153389e-01,7.128288487370451065e-01,5.143384449301759975e-01,-5.235987755982988157e-01,-1.558513337151491651e+00,-3.770473653808247439e-03,4.144012692083220095e+00,-2.788824506664523195e+00,3.573391849266950970e+00,-5.283326454048642429e-01,0.000000000000000000e+00
-7.158143706041887322e-01,-2.894997959500865692e-01,1.134673017413696250e-01,7.131502170173898980e-01,5.132588611111108534e-01,-5.235987755982988157e-01,-1.558795753529925276e+00,-3.564784721603034799e-03,4.151502828291280700e+00,-2.790657377918211779e+00,3.578084722515133986e+00,-5.273682536986754599e-01,0.000000000000000000e+00
-7.159768820648249044e-01,-2.894996448081045282e-01,1.132737130806839576e-01,7.134534623839782208e-01,5.121201947034641488e-01,-5.235987755982988157e-01,-1.558975007803651724e+00,-3.370274592865049948e-03,4.158570122636999322e+00,-2.792370356274783472e+00,3.582517620551592508e+00,-5.264468357459870518e-01,0.000000000000000000e+00
-7.161299065477717551e-01,-2.894990557894583927e-01,1.130910093332289507e-01,7.137395709057428039e-01,5.109232870847265628e-01,-5.235987755982988157e-01,-1.559054898285619162e+00,-3.186342077764334896e-03,4.165238191474140095e+00,-2.793970072519196712e+00,3.586705081980964493e+00,-5.255659445826309506e-01,0.000000000000000000e+00
