-1.603971161896605990e-01,6.013370180230324102e-01,1.432463603436539834e-01,1.383096058565985165e-01,-6.936938209770775188e-02,-8.096877820609280074e-02
-1.489811272922873242e-01,5.745212030143969084e-01,1.349131013815038915e-01,1.339875538340358496e-01,-6.885766936472841049e-02,-7.704816004939149532e-02
-1.383211560636851967e-01,5.470227591593365135e-01,1.270036604269170477e-01,1.293964283445459829e-01,-6.818662218673712805e-02,-7.320353150864533642e-02
-1.283677582005235684e-01,5.188611097656038451e-01,1.195029461715642199e-01,1.245461800154395587e-01,-6.736890056155279971e-02,-6.943961051071782797e-02
-1.190763022554665318e-01,4.900566160707232610e-01,1.123952396128816839e-01,1.194468741687241403e-01,-6.641565249152660277e-02,-6.575984840467320736e-02
-1.104318455240502761e-01,4.628328733047761268e-01,1.057384989585518908e-01,1.145129230435146112e-01,-6.534558454081830503e-02,-6.221641971804659638e-02
-1.023377253568800022e-01,4.371168160319057749e-01,9.948978992331619642e-02,1.097416775323617200e-01,-6.418989316525468281e-02,-5.884870379333238116e-02
-9.476193242319860821e-02,4.128246563202895847e-01,9.362321574253436307e-02,1.051366395439305296e-01,-6.295289389432513760e-02,-5.565200248066790728e-02
-8.767438579332746673e-02,3.898772037475690677e-01,8.811457210937222173e-02,1.006998231539641270e-01,-6.163884612018021708e-02,-5.262076891775936682e-02
-8.104679432447221832e-02,3.681996427668396410e-01,8.294123975056152953e-02,9.643194260934749573e-02,-6.025193164029222365e-02,-4.974886979106555446e-02
-7.485253474336457657e-02,3.477213119910617101e-01,7.808208116429700418e-02,9.233258970584116987e-02,-5.879623502240010485e-02,-4.702979571145702448e-02
-6.906654271434571613e-02,3.283754879587834075e-01,7.351734239335273868e-02,8.840039814726474710e-02,-5.727572677204431639e-02,-4.445682826465193610e-02
-6.366521429073296323e-02,3.100991752086968978e-01,6.922856026661214357e-02,8.463319366167121327e-02,-5.569424966548901929e-02,-4.202317119310670923e-02
-5.862631588730699700e-02,2.928329039093766628e-01,6.519847525525913901e-02,8.102812949329463166e-02,-5.405550824866851151e-02,-3.972205210503086670e-02
-5.392890141309140267e-02,2.765205358388798662e-01,6.141094990424866840e-02,7.758180747692575152e-02,-5.236306130063763525e-02,-3.754680013102185132e-02
-4.960465820535696346e-02,2.611076376273880895e-01,5.785761491414729424e-02,7.429215921577421444e-02,-5.063228022673901124e-02,-3.548032302590310022e-02
-4.566250966405577955e-02,2.465436147068038319e-01,5.452696832427669088e-02,7.115572843319346863e-02,-4.887426705545738076e-02,-3.351085414941359919e-02
-4.207891175357715563e-02,2.327816146702167410e-01,5.140397824662266968e-02,6.816769693364591043e-02,-4.709288304151600796e-02,-3.163371348731679189e-02
-3.883164692272905033e-02,2.197773728875497268e-01,4.847468095518659564e-02,6.532314249304575771e-02,-4.529173789957040286e-02,-2.984436778875302135e-02
-3.589975339569335261e-02,2.074890696483246144e-01,4.572610251988792895e-02,6.261708544548501287e-02,-4.347419972847253733e-02,-2.813844492100289058e-02
-3.326345809145635213e-02,1.958771949156822012e-01,4.314618614108622213e-02,6.004452831598235812e-02,-4.164340542839449488e-02,-2.651174294546754240e-02
-3.090411291903318383e-02,1.849044203912108830e-01,4.072372482032639296e-02,5.760048928961669645e-02,-3.980227142665657136e-02,-2.496023505623402514e-02
-2.880413424515573112e-02,1.745354785700335143e-01,3.844829901076002310e-02,5.528003024745913735e-02,-3.795350455248069910e-02,-2.348007130485300908e-02
-2.694694536511927849e-02,1.647370484563445148e-01,3.631021890313360784e-02,5.307828003625057744e-02,-3.609961292512833125e-02,-2.206757785636694405e-02
-2.531692183090037546e-02,1.554776476082132819e-01,3.430047101862871567e-02,5.099045357507208526e-02,-3.424291674282221171e-02,-2.071925437554368588e-02
-2.389933950673286608e-02,1.467275301846817093e-01,3.241066879699559811e-02,4.901186734051517224e-02,-3.238555888083960443e-02,-1.943177002309832979e-02
-2.258927629742425724e-02,1.384599654419509107e-01,3.062686140754660238e-02,4.713864985526333012e-02,-3.060635127352965765e-02,-1.820796077798436663e-02
-2.135092445770147770e-02,1.306485806657375626e-01,2.894108637139637327e-02,4.536641872263436071e-02,-2.892620810235645504e-02,-1.704641016403488432e-02
-2.018038805988452145e-02,1.232680023740180958e-01,2.734796349310460867e-02,4.369068411200308782e-02,-2.733961253873331415e-02,-1.594379957720199956e-02
-1.907398055769275388e-02,1.162942731747374919e-01,2.584240813729802785e-02,4.210711786034057602e-02,-2.584135776373014740e-02,-1.489697628293306167e-02
-1.802821372219323703e-02,1.097047720249292868e-01,2.441961480868402867e-02,4.061155353345077129e-02,-2.442652912028343837e-02,-1.390294728531713854e-02
-1.703978714567049718e-02,1.034781390347387503e-01,2.307504168608636927e-02,3.919998552479047466e-02,-2.309048735700524810e-02,-1.295887300242504550e-02
-1.610557828649163484e-02,9.759420455612967393e-02,2.180439604743736326e-02,3.786856734750251169e-02,-2.182885288683597547e-02,-1.206206085183778899e-02
-1.522263302879528317e-02,9.203392231013080016e-02,2.060362052806415795e-02,3.661360925588065529e-02,-2.063749099067438073e-02,-1.120995882865435597e-02
-1.438815673171215705e-02,8.677930632008597212e-02,1.946888015937205119e-02,3.543157531518678627e-02,-1.951249790219039895e-02,-1.040014914046080534e-02
-1.359950574380691841e-02,8.181337143144994106e-02,1.839655013925196522e-02,3.431908002338841801e-02,-1.845018771540347935e-02,-9.630341949188303205e-03
-1.285417935943684344e-02,7.712007721116680148e-02,1.738320428930219957e-02,3.327288457478339706e-02,-1.744708006138128223e-02,-8.898369257885861694e-03
-1.214981219475358767e-02,7.268427503156986436e-02,1.642560415732000068e-02,3.228989284345035876e-02,-1.649988850467494841e-02,-8.202178970751551265e-03
-1.148416696209669796e-02,6.849165815503764632e-02,1.552068872654429471e-02,3.136714715385782032e-02,-1.560550961391888626e-02,-7.539829146894772884e-03
-1.085512762253032504e-02,6.452871464634050980e-02,1.466556469585845145e-02,3.050182389660869089e-02,-1.476101266444880371e-02,-6.909482461936023931e-03
-1.026069289724923506e-02,6.078268294972841851e-02,1.385749729763348197e-02,2.969122903908747585e-02,-1.396362993388394584e-02,-6.309400886429729696e-03
-9.698970119523390651e-03,5.724150997734832325e-02,1.309390162213605775e-02,2.893279357354105671e-02,-1.321074755441417094e-02,-5.737940585984574633e-03
-9.168169409749559254e-03,5.389381156458849381e-02,1.237233441947410695e-02,2.822406893880749154e-02,-1.249989688807663125e-02,-5.193547044696970698e-03
-8.666598157050731110e-03,5.072883515641560953e-02,1.169048635192342436e-02,2.756272244634070528e-02,-1.182874639361643221e-02,-4.674750410938622626e-03
-8.192655791684939903e-03,4.773642459675488808e-02,1.104617467119860252e-02,2.694653273634441820e-02,-1.119509395564559362e-02,-4.180161062533559006e-03
-7.744828833312171479e-03,4.490698690046536490e-02,1.043733629681022589e-02,2.637338528558314313e-02,-1.059685964874940677e-02,-3.708465386820230126e-03
-7.321686200920812966e-03,4.223146089452722157e-02,9.862021273109556133e-03,2.584126798474215003e-02,-1.003207891097296876e-02,-3.258421769932020543e-03
-6.921874770925180199e-03,3.970128762169412157e-02,9.318386583970125411e-03,2.534826680000131990e-02,-9.498896102758887933e-03,-2.828856788779176776e-03
-6.544115170621075950e-03,3.730838240610041823e-02,8.804690305305834866e-03,2.489256153068532609e-02,-8.995558428925146122e-03,-2.418661598612002750e-03
-6.187197794835226465e-03,3.504510848618572899e-02,8.319286076786263501e-03,2.447242167243343300e-02,-8.520410202670221714e-03,-2.026788508645983693e-03
-5.849979034209948185e-03,3.290425212580830316e-02,7.860617875191140344e-03,2.408620239324114551e-02,-8.071887431893982195e-03,-1.652247737997773053e-03
-5.531377704149608929e-03,3.087899911960164875e-02,7.427215072854425650e-03,2.373234062790702606e-02,-7.648512709329324116e-03,-1.294104344067210401e-03
-5.230371664007604261e-03,2.896291261350641272e-02,7.017687765590141513e-03,2.340935129487262123e-02,-7.248890389099232889e-03,-9.514753155056028923e-04
-4.945994616613702370e-03,2.714991216598080029e-02,6.630722355372925883e-03,2.311582363810222793e-02,-6.871702033362859716e-03,-6.235268219794462118e-04
-4.677333078744586037e-03,2.543425397971272803e-02,6.265077373873038404e-03,2.285041769551125063e-02,-6.515702113686183683e-03,-3.094716130840051860e-04
-4.423523513614595684e-03,2.381051223769342640e-02,5.919579533719175959e-03,2.261186089447954697e-02,-6.179713952684430349e-03,-8.566558943136909427e-06
-4.183749616910942097e-03,2.227356148132975458e-02,5.593119995090495809e-03,2.239894477416718918e-02,-5.862625892334703305e-03,2.798896747439466592e-04
-3.957239748330724192e-03,2.081855997185784110e-02,5.284650835923537099e-03,2.221052183366080748e-02,-5.563387676153101757e-03,5.565588242064824350e-04
-3.743264500982280453e-03,1.944093397967975798e-02,4.993181714662790933e-03,2.204550250439079456e-02,-5.281007033178813752e-03,8.220651043853209952e-04
-3.541134401402508056e-03,1.813636294943100913e-02,4.717776715090767764e-03,2.190285224479846665e-02,-5.014546452402826940e-03,1.076997171455802140e-03
-3.350197733311432915e-03,1.690076549156013450e-02,4.457551363344139199e-03,2.178158875482147025e-02,-4.763120136939453728e-03,1.321909977267934130e-03
-3.169838478573840622e-03,1.573028615402054242e-02,4.211669807761959233e-03,2.168077930746693111e-02,-4.525891127852113213e-03,1.557326521605627333e-03
-2.999474369173193555e-03,1.462128293030852226e-02,3.979342152720465910e-03,2.159953819447420209e-02,-4.302068588124397311e-03,1.783739507882677868e-03
-2.838555044321598025e-03,1.357031546258717809e-02,3.759821938088563423e-03,2.153702428288397155e-02,-4.090905237809158365e-03,2.001612907625916968e-03
-2.686560307127835480e-03,1.257413390096129638e-02,3.552403756392505038e-03,2.149243867918221654e-02,-3.891694931903106561e-03,2.211383438823902054e-03
-2.542998475537558856e-03,1.162966838219819769e-02,3.356421000205792472e-03,2.146502249757698336e-02,-3.703770372970226644e-03,2.413461962962544331e-03
-2.407404822526749977e-03,1.073401909325037012e-02,3.171243732686140730e-03,2.145405472890413168e-02,-3.526500950994587887e-03,2.608234805316806803e-03
-2.279340100794512419e-03,9.884446886911328958e-03,2.996276674563154441e-03,2.145885020661779385e-02,-3.359290703364888921e-03,2.796065002828464381e-03
-2.158389147444869389e-03,9.078364418771585342e-03,2.830957301243552937e-03,2.147875766630594901e-02,-3.201576388297623903e-03,2.977293483667064512e-03
-2.044159564381650175e-03,8.313327776388674401e-03,2.674754044042447747e-03,2.151315789518911184e-02,-3.052825665378965797e-03,3.152240182349309860e-03
-1.936280470365039528e-03,7.587028573223970028e-03,2.527164589872561967e-03,2.156146196808046700e-02,-2.912535377266835344e-03,3.321205094085908152e-03
-1.834401320887339964e-03,6.897286481440013592e-03,2.387714274031226512e-03,2.162310956633993475e-02,-2.780229926924496307e-03,3.484469271817333853e-03
-1.738190792231169689e-03,6.242042179119269493e-03,2.255954561012884704e-03,2.169756737640548758e-02,-2.655459745076462538e-03,3.642295769218230166e-03
-1.647335726256915489e-03,5.619350688828510243e-03,2.131461608550923488e-03,2.178432756455262950e-02,-2.537799842874463672e-03,3.794930532759762266e-03
-1.561540132655909411e-03,5.027375085755706949e-03,2.013834910350504118e-03,2.188290632462043875e-02,-2.426848445041571416e-03,3.942603245757337477e-03
-1.480524245571658267e-03,4.464380554865645181e-03,1.902696013221193182e-03,2.199284249551061721e-02,-2.322225699028037087e-03,4.085528127164261489e-03
-1.404023631658908242e-03,3.928728777671024186e-03,1.797687304549400525e-03,2.211369624536947340e-02,-2.223572455962621441e-03,4.223904687719024637e-03
-1.331788346801979044e-03,3.418872630307022171e-03,1.698470866271210248e-03,2.224504781944770804e-02,-2.130549119417093646e-03,4.357918445912717896e-03
-1.263582138864453863e-03,2.933351175615220123e-03,1.604727391713804208e-03,2.238649634873212529e-02,-2.042834558226690883e-03,4.487741606102988931e-03
-1.199181693979189771e-03,2.470784932917298709e-03,1.516155161871596789e-03,2.253765871653876096e-02,-1.960125079816281250e-03,4.613533700975893173e-03
-1.138375924022531514e-03,2.029871410063373380e-03,1.432469077867723137e-03,2.269816848036147403e-02,-1.882133460681770969e-03,4.735442200433610110e-03
-1.080965293040725504e-03,1.609380883208237764e-03,1.353399746530213870e-03,2.286767484636362605e-02,-1.808588030862581233e-03,4.853603088872701470e-03
-1.026761180514085400e-03,1.208152410574199302e-03,1.278692616177031166e-03,2.304584169400140242e-02,-1.739231809416009848e-03,4.968141412710855645e-03
-9.755852794630409837e-04,8.250900672283584085e-04,1.208107159862974568e-03,2.323234664836937996e-02,-1.673821688073922958e-03,5.079171799916303714e-03
-9.272690275004209825e-04,4.591593886233931226e-04,1.141416103491103839e-03,2.342688019795089935e-02,-1.612127660415144537e-03,5.186798953203989107e-03
-8.816530690417115129e-04,1.093840113378751594e-04,1.078404696331778517e-03,2.362914485555652616e-02,-1.553932094037160710e-03,5.291118118465894249e-03
-8.385867469763846069e-04,-2.251574999124429026e-04,1.018870021627047220e-03,2.383885436032211896e-02,-1.499029043352840878e-03,5.392215529923609016e-03
-7.979276221986307581e-04,-5.453346493042503067e-04,9.626203450839815410e-04,2.405573291873939687e-02,-1.447223600764757472e-03,5.490168833411522217e-03
-7.595410194807569303e-04,-8.519678407227154271e-04,9.094744991805933047e-04,2.427951448276779306e-02,-1.398331284098956653e-03,5.585047489121784843e-03
-7.232995982515192344e-04,-1.145831051563338384e-03,8.592613013212229084e-04,2.450994206318058907e-02,-1.352177458296492749e-03,5.676913155072016437e-03
-6.890829469263988786e-04,-1.427654358210075740e-03,8.118190039850559656e-04,2.474676707636740830e-02,-1.308596789470270602e-03,5.765820052494183105e-03
-6.567771995005469319e-04,-1.698126321399232421e-03,7.669947751128186652e-04,2.498974872290960630e-02,-1.267432729542749322e-03,5.851815314275414515e-03
-6.262746731939641300e-04,-1.957896239218047483e-03,7.246442070734770546e-04,2.523865339631663901e-02,-1.228537029777045661e-03,5.934939317527837543e-03
-5.974735259986512685e-04,-2.207576275066116742e-03,6.846308526412165111e-04,2.549325412039402106e-02,-1.191769281607310896e-03,6.015226001303690916e-03
-5.702774330410198197e-04,-2.447743467490241884e-03,6.468257865013307120e-04,2.575333001378753844e-02,-1.156996483264886421e-03,6.092703170427956998e-03
-5.445952807325555147e-04,-2.678941628432914002e-03,6.111071908825381309e-04,2.601866578031373015e-02,-1.124092630777574634e-03,6.167392786361117554e-03
-5.203408777391083876e-04,-2.901683136060889939e-03,5.773599639914992008e-04,2.628905122376950024e-02,-1.092938331999516099e-03,6.239311245969600579e-03
-4.974326818475902339e-04,-3.116450628009431126e-03,5.454753499964654214e-04,2.656428078596506995e-02,-1.063420442402977133e-03,6.308469649027976037e-03
-4.757935418623282444e-04,-3.323698600546712550e-03,5.153505893768234184e-04,2.684415310680022398e-02,-1.035431721435156691e-03,6.374874055244695963e-03
-4.553504537135726082e-04,-3.523854918866411220e-03,4.868885885189332846e-04,2.712847060526194648e-02,-1.008870508305651078e-03,6.438525731557537268e-03
-4.360343299967297777e-04,-3.717322243421068793e-03,4.599976075008260865e-04,2.741703908027950248e-02,-9.836404161381281149e-04,6.499421390411890334e-03
-4.177797822125792811e-04,-3.904479376945121146e-03,4.345909650663406956e-04,2.770966733043278563e-02,-9.596500434739809685e-04,6.557553419701250136e-03
-4.005249150137305046e-04,-4.085682536555044521e-03,4.105867598427755073e-04,2.800616679156341798e-02,-9.368127021754990352e-04,6.612910105013706553e-03
-3.842111318011103070e-04,-4.261266555074140830e-03,3.879076069099397285e-04,2.830635119139202766e-02,-9.150461608260643601e-04,6.665475844800049059e-03
-3.687829510531439605e-04,-4.431546015502762885e-03,3.664803888756906292e-04,2.861003622029474613e-02,-8.942724027755468482e-04,6.715231359049652314e-03
-3.541878327987569870e-04,-4.596816322335074527e-03,3.462360206606295487e-04,2.891703921743943653e-02,-8.744173980284253777e-04,6.762153892031030553e-03
-3.403760146856273159e-04,-4.757354713224438807e-03,3.271092272374178083e-04,2.922717887153510052e-02,-8.554108882114974319e-04,6.806217409631181228e-03
-3.273003571157083024e-04,-4.913421214304394824e-03,3.090383336123225322e-04,2.954027493548373740e-02,-8.371861839057190670e-04,6.847392791798851200e-03
-3.149161969576358476e-04,-5.065259542291950835e-03,2.919650663755282705e-04,2.985614795427256676e-02,-8.196799736630491903e-04,6.885648020578428140e-03
-3.031812093690934291e-04,-5.213097956327916900e-03,2.758343661830924497e-04,3.017461900548917830e-02,-8.028321440664871068e-04,6.920948364192672231e-03
-2.920552772843135062e-04,-5.357150062350211558e-03,2.605942105698339276e-04,3.049550945187041659e-02,-7.865856102293021122e-04,6.953256557618830991e-03
-2.815003681567653394e-04,-5.497615572635428625e-03,2.461954465235571127e-04,3.081864070534897151e-02,-7.708861561596060032e-04,6.982532980075314803e-03
-2.714804175572996595e-04,-5.634681023013457350e-03,2.325916322843138645e-04,3.114383400208500449e-02,-7.556822844514778136e-04,7.008735829820065405e-03
-2.619612192583319846e-04,-5.768520450108442776e-03,2.197388878601980438e-04,3.147091018801519841e-02,-7.409250747909548133e-04,7.031821296645152618e-03
-2.529103214553173507e-04,-5.899296030843069472e-03,2.075957537799082088e-04,3.179968951447644659e-02,-7.265680507934663569e-04,7.051743732431418540e-03
-2.442969287903492301e-04,-6.027158686315569822e-03,1.961230576289467052e-04,3.212999144350704023e-02,-7.125670547203979141e-04,7.068455820106523887e-03
-2.360918098661639992e-04,-6.152248652046762856e-03,1.852837879407000536e-04,3.246163446243965217e-02,-6.988801296385709592e-04,7.081908741346744883e-03
-2.282672099560787424e-04,-6.274696016485453373e-03,1.750429750371107116e-04,3.279443590745551723e-02,-6.854674086208277549e-04,7.092052343328088780e-03
-2.207967686298432496e-04,-6.394621229559583654e-03,1.653675784366619086e-04,3.312821179577390973e-02,-6.722910105995381653e-04,7.098835304832926650e-03
-2.136554420317713341e-04,-6.512135582963472259e-03,1.562263804678488000e-04,3.346277666619666691e-02,-6.593149425130140698e-04,7.102205301994301417e-03
-2.068194295622637026e-04,-6.627341663780999918e-03,1.475898857463828684e-04,3.379794342774527366e-02,-6.465050073982047882e-04,7.102109173950385893e-03
-2.002661047296129179e-04,-6.740333782959627949e-03,1.394302261929582015e-04,3.413352321615537033e-02,-6.338287181066451286e-04,7.098493088663312793e-03
-1.932053462922194050e-04,-6.851198325885073451e-03,1.317595011944994871e-04,3.446932949327145140e-02,-6.215211531470281412e-04,7.091218385542190882e-03
-1.866604204514234926e-04,-6.960014234101433162e-03,1.245012955295594079e-04,3.480516339560253691e-02,-6.091923377429775107e-04,7.080344846676933125e-03
-1.805749037168877236e-04,-7.066853364174397779e-03,1.176334725417992321e-04,3.514083027365594997e-02,-5.968267863212236906e-04,7.065813629860648662e-03
-1.748962773041543169e-04,-7.171780779304682413e-03,1.111351299898461295e-04,3.547613316308007719e-02,-5.844094783443752128e-04,7.047566198656079334e-03
-1.695756758728872405e-04,-7.274855072855529979e-03,1.049865310652516980e-04,3.581087268191043144e-02,-5.719258592805061617e-04,7.025544473126592478e-03
-1.645676523585727451e-04,-7.376128674223263182e-03,9.916903921946527989e-05,3.614484693450073505e-02,-5.593618414277512323e-04,6.999690983200830031e-03
-1.598299579245190082e-04,-7.475648138092298549e-03,9.366505658622922435e-05,3.647785142207119607e-02,-5.467038046307853404e-04,6.969949024753871285e-03
-1.553233361149840611e-04,-7.573454418056275658e-03,8.845796579630672244e-05,3.680967895983331545e-02,-5.339385969280895008e-04,6.936262818482127890e-03
-1.510113303552483870e-04,-7.669583125539837856e-03,8.353207499448054121e-05,3.714011960066408713e-02,-5.210535351615223562e-04,6.898577671635436857e-03
-1.468601039891188431e-04,-7.764064774905782979e-03,7.887256587817918080e-05,3.746896056531771185e-02,-5.080364055767602315e-04,6.856840142663917469e-03
-1.428382720988645481e-04,-7.856925015588722000e-03,7.446544458756350002e-05,3.779598617918465686e-02,-4.948754644433102888e-04,6.810998208826250094e-03
-1.389167443965988555e-04,-7.948184852051317154e-03,7.029749528714585851e-05,3.812097781561474275e-02,-4.815594387161636599e-04,6.761001436795138243e-03
-1.350685785237102352e-04,-8.037860852320237795e-03,6.635623628622429662e-05,3.844371384584579360e-02,-4.680775267610979683e-04,6.706801156284706612e-03
-1.312688431298443743e-04,-8.125965345820985314e-03,6.262987855580918421e-05,3.876396959558627009e-02,-4.544193991637454199e-04,6.648350636714123185e-03
-1.274944901515115783e-04,-8.212506611194830483e-03,5.910728650626348554e-05,3.908151730831373183e-02,-4.405751996379763595e-04,6.585605266910019712e-03
-1.237242357348844902e-04,-8.297489054744753775e-03,5.577794089839128175e-05,3.939612611536996711e-02,-4.265355460514720187e-04,6.518522737835963018e-03
-1.199384492962359472e-04,-8.380913380131116072e-03,5.263190376661671147e-05,3.970756201293837440e-02,-4.122915315798331712e-04,6.447063228327309589e-03
-1.161190502304950198e-04,-8.462776749898709081e-03,4.965978524091420261e-05,4.001558784600420943e-02,-3.978347260036324963e-04,6.371189593793975120e-03
-1.122494118243029331e-04,-8.543072939396727586e-03,4.685271215927677235e-05,4.031996329941027468e-02,-3.831571771587290024e-04,6.290867557839598632e-03
-1.083142719459609149e-04,-8.621792483620329198e-03,4.420229836925145336e-05,4.062044489612474246e-02,-3.682514125495247020e-04,6.206065906735550551e-03
-1.042996501209121814e-04,-8.698922817480192471e-03,4.170061662185502069e-05,4.091678600285456047e-02,-3.531104411348385771e-04,6.116756686663950629e-03
-1.001927706214144107e-04,-8.774448409979552707e-03,3.934017196740739524e-05,4.120873684313825641e-02,-3.377277552947518320e-04,6.022915403639822300e-03
-9.598199122748429010e-05,-8.848350892756467329e-03,3.711387656672645316e-05,4.149604451806752914e-02,-3.220973329842484402e-04,5.924521225996243722e-03
-9.165673733504479102e-05,-8.920609183428475017e-03,3.501502583658384487e-05,4.177845303478370381e-02,-3.062136400828928883e-04,5.821557189305264814e-03
-8.720744111237379442e-05,-8.991199604153623029e-03,3.303727585232579990e-05,4.205570334291117846e-02,-2.900716329448939064e-04,5.714010403588916029e-03
-8.262548542370196970e-05,-9.060095995802049107e-03,3.117462193439043879e-05,4.232753337908732455e-02,-2.736667611566374935e-04,5.601872262654851789e-03
-7.790315225875709163e-05,-9.127269828117321598e-03,2.942137835032283442e-05,4.259367811975221102e-02,-2.569949705069728813e-04,5.485138655376250311e-03
-7.303357542780112861e-05,-9.192690306222739763e-03,2.777215906619565127e-05,4.285386964237223456e-02,-2.400527061758767652e-04,5.363810178713647285e-03
-6.801069729206186726e-05,-9.256324473817210963e-03,2.622185948569190556e-05,4.310783719525896479e-02,-2.228369161471963197e-04,5.237892352256725594e-03
-6.282922932473216835e-05,-9.318137313383361570e-03,2.476563911819140861e-05,4.335530727616108970e-02,-2.053450548510406541e-04,5.107395834049745752e-03
-5.748461630653008234e-05,-9.378091843716908696e-03,2.339890511957069539e-05,4.359600371979274053e-02,-1.875750870410808238e-04,4.972336637433704722e-03
-5.197300397435553835e-05,-9.436149215073984242e-03,2.211729665314460675e-05,4.382964779447014875e-02,-1.695254919139902957e-04,4.832736348630089877e-03
-4.629120996321073897e-05,-9.492268802211710141e-03,2.091667001990913378e-05,4.405595830801732615e-02,-1.511952674748010070e-04,4.688622344758284349e-03
-4.043669788054463733e-05,-9.546408295591992874e-03,1.979308451069687369e-05,4.427465172310197927e-02,-1.325839351590111018e-04,4.540028011966395528e-03
-3.440755438283593404e-05,-9.598523790995121263e-03,1.874278893369244766e-05,4.448544228215665225e-02,-1.136915447135453941e-04,4.386992963327528139e-03
-2.820246911583253308e-05,-9.648569877785997603e-03,1.776220877490400165e-05,4.468804214202937164e-02,-9.451867934983621098e-05,4.229563256134500314e-03
-2.182071741134993884e-05,-9.696499726056651350e-03,1.684793394880671247e-05,4.488216151850421554e-02,-7.506646117314825617e-05,4.067791608205317128e-03
-1.634080409473137073e-05,-9.742265182202477017e-03,1.589928747156135790e-05,4.506749817726372898e-02,-5.490677790538644760e-05,3.901855640929821883e-03
-1.075354837353259957e-05,-9.785816709562739427e-03,1.500258357058890607e-05,4.524376814467728769e-02,-3.444204296939290918e-05,3.731711554394491655e-03
-5.055967042259127753e-06,-9.827103704937880865e-03,1.415494244416855194e-05,4.541067665289068300e-02,-1.367623402533096340e-05,3.557432849955118135e-03
7.546519246150304532e-07,-9.866074485117639487e-03,1.335364358934689300e-05,4.556792766670150069e-02,7.385983772671936088e-06,3.379100508123327167e-03
6.680745823233907446e-06,-9.902676371484876727e-03,1.259611703552841690e-05,4.571522407983619196e-02,2.873925134337540041e-05,3.196803194848206811e-03
1.272447284657146842e-05,-9.936855774606954614e-03,1.187993506304849962e-05,4.585226792175483429e-02,5.037750831965354971e-05,3.010637463857355773e-03
1.888770689496486311e-05,-9.968558278960461261e-03,1.120280438052952257e-05,4.597876057502305047e-02,7.229398474114605538e-05,2.820707954499431305e-03
2.517203156614413376e-05,-9.997728727913081370e-03,1.056255873574193672e-05,4.609440300326124451e-02,9.448119181006542214e-05,2.627127584550547224e-03
3.157873332676002881e-05,-1.002431130908657334e-02,9.957151936062418138e-06,4.619889598966796934e-02,1.169309116754325956e-04,2.430017737381817960e-03
